value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,activity
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0.577422,0.188672,0.06875,0.08125,1.20688,0.944612,1.18121,2.8059,0,0,4.44375,5.91875,0.671836,7.24965,0.333273,0.78933,0.34179,0.796117,0.0133801,0.0130481,0.108736,0.122381,-0.638464,-0.821573,0.501559,0.127088,0.150327,0.411765,0.999954,1.16979,1.18771,2.69354,0,0,4.46405,5.95425,0.614721,6.97176,0.38775,0.899973,0.425687,0.973508,0.0113893,0.00818544,0.183818,0.31622,-0.341072,-0.576977,0.505213,0.132071,0.128834,0.374233,0.698229,1.19639,1.20332,2.65554,0,0,4.47239,5.88344,0.666416,6.76555,0.38784,0.895081,0.424772,0.959884,0.0118735,0.00859899,0.166832,0.30242,-0.380983,-0.598098,0.508743,0.129761,0.138158,0.401316,0.253559,1.22595,1.19391,2.68867,0,0,4.46711,5.84868,0.630497,6.77316,0.38369,0.899429,0.417542,0.958715,0.0116599,0.00831093,0.174406,0.312587,-0.498391,-0.616261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0.796296,0.160494,0.111111,0.555556,2.05864,0.404403,1.05247,1.83951,0,0,4,5.22222,0.111111,4.17284,0.184931,0.807796,0.184931,0.84124,0.0122944,0.00737546,0.151487,0.359469,-2.23332,-0.720229,0.709877,0.154321,0.166667,0.611111,3.11738,1.06615,1.05247,1.83951,0,0,4.05556,5.61111,0.16358,3.79321,0.241736,0.795172,0.241736,0.874683,0.0110406,0.00698966,0.195668,0.371055,-4.57536,-0.569016,0.770833,0.142361,0.0833333,0.416667,1.4999,1.21426,1.08333,2.16667,0,0,4.08333,5.25,0.243056,4.52083,0.223252,0.814252,0.223252,0.889501,0.0129937,0.00778537,0.124563,0.294961,-0.5075,-0.520812,0.889273,0.16955,0.0588235,0.705882,-5.88235e+08,1.28489,1,2.23875,0,0,3.94118,5.05882,0.0553633,3.82007,0.0971508,0.800748,0.0971508,0.800748,0.0136508,0.00673034,0.0971508,0.380469,45291.1,-0.721657,0.650416,0.279429,0.103448,0,1.63035,0.999983,1.16409,2.39834,0,0,5.68966,4.68966,0.420927,5.59334,0.283679,0.571607,0.283679,0.571607,0.0124825,0.0153809,0.144435,-4.34882e-06,-0.446033,-0.999911,0.577503,0.155007,0.185185,0.444444,1.4285,1.19102,1.17284,2.16324,0,0,5.66667,4.51852,0.37037,4.91632,0.315887,0.760833,0.356128,0.827724,0.0106655,0.00766481,0.20809,0.298335,-0.1891,-0.58269,0.610782,0.168968,0.128205,0.384615,0.212111,1.17204,1.13018,2.34122,0,0,5.66667,4.84615,0.42735,5.41223,0.303443,0.75448,0.340911,0.807708,0.0118881,0.00798441,0.166309,0.289352,-0.273272,-0.600659,0.600476,0.174792,0.172414,0.37931,-1.60246,1.1726,1.09275,2.39834,0,0,5.68966,4.93103,0.351962,5.58145,0.302723,0.749977,0.340188,0.800367,0.0109219,0.00802355,0.199633,0.288244,-0.316261,-0.608992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0.880854,0.344534,0.0540541,0.018018,1.91468,0.995209,1.05909,2.88621,0,0,5.92793,4.88288,0.0848957,7.52682,0.113415,0.530798,0.113415,0.536218,0.013783,0.0148279,0.0913162,0.0391742,-0.270191,-0.937867,0.853133,0.274894,0.0784314,0.352941,1.35405,1.15427,1.05536,2.84275,0,0,5.92157,4.94118,0.0722799,7.11419,0.119388,0.637552,0.138538,0.637552,0.0131221,0.00872477,0.119388,0.294367,-0.0880046,-0.778109,0.862314,0.275702,0.0272727,0.372727,0.471117,1.15205,1.05157,2.85331,0,0,5.88182,4.95455,0.195124,7.1343,0.134076,0.639755,0.141611,0.639755,0.0145518,0.00870989,0.0543347,0.301159,-0.581429,-0.765367,0.875556,0.274376,0.0666667,0.352381,0,1.15981,1,2.84726,0,0,5.93333,5.01905,0.0622222,7.12345,0.106363,0.637538,0.106363,0.637538,0.0134364,0.00871419,0.106363,0.294179,51576.3,-0.770902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
0.324556,0.599826,0.0902778,0.0972222,1.12595,0.917223,1.49609,2.00694,0,0,4.54861,7.13889,1.87264,4.07793,0.55355,0.391679,0.55355,0.406092,0.0128144,0.013161,0.131661,0.127292,-0.730306,-0.673836,0.270216,0.579416,0.208955,0.604478,1.02907,1.16012,1.51286,2.02523,0,0,4.56716,7.30597,1.64847,2.80937,0.615887,0.411792,0.64926,0.441492,0.0102155,0.0108855,0.222597,0.250417,-0.481302,-0.694472,0.308835,0.570416,0.129496,0.604317,0.891297,1.14592,1.52958,2.08452,0,0,4.58993,7.26619,1.79587,2.91476,0.577007,0.43853,0.59803,0.456908,0.0118581,0.0110058,0.167381,0.251078,-0.6103,-0.698043,0.318738,0.569163,0.111111,0.644444,0.685695,1.10016,1.51852,2.10914,0,0,4.61481,7.28148,1.80719,2.8541,0.562703,0.442872,0.562703,0.466032,0.0122944,0.0105163,0.151487,0.280865,-0.701943,-0.686195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0.36,0.52,22,0.4,0.259258,-5.66644,11.8,1.24,0,0,11.6,8.4,5.04,0.24,0.458133,0.292277,0.458133,0.292277,0.00788086,0.00788086,0.292277,0.292277,-6.24318,-0.759017,0.2,0.52,20.4,0.4,0.129629,-5.66644,11.8,1.24,0,0,11.2,8.4,5.36,0.24,0.698948,0.292277,0.698948,0.292277,0.00413086,0.00788086,0.578541,0.292277,-5.84894,-0.759017,0.183674,0.755102,0.285714,0,0.644062,0.999943,5.81633,1.12245,0,0,8.57143,8.28572,17.8367,0.489796,0.759063,0.178103,0.759063,0.178103,0.00900331,0.0153809,0.259816,-4.40059e-06,-1.65887,-0.999898,0.333333,0.555556,18,0.333333,-11.7498,1e+10,1.88889,1,0,0,12,8.33333,4.66667,0.222222,0.477108,0.276426,0.477108,0.276426,0.00496419,0.00843642,0.477108,0.276426,-11.1204,319682,0.293848,0.171054,1.08586,0.126263,0.802926,0.880345,6.02316,3.91266,0,0,8.59091,8.27778,18.8232,11.7259,0.59628,0.867716,0.622412,0.880983,0.0118473,0.0122777,0.20368,0.160406,-0.653108,-0.809572,0.292906,0.156456,1.34637,0.340782,0.587974,0.949002,5.58294,3.95833,0,0,8.89944,8.3743,17.5448,11.642,0.611277,0.910187,0.617343,0.97834,0.011228,0.00968308,0.237909,0.276643,-0.648689,-0.670857,0.298977,0.16004,1.50761,0.309645,0.698807,1.06254,5.66851,4.08361,0,0,8.45178,8.45178,17.7219,11.9228,0.602032,0.910721,0.635381,0.972305,0.0119176,0.00962269,0.213669,0.270877,-0.633814,-0.663046,0.25904,0.151005,1.24044,0.355191,0.800347,1.14922,5.48882,4.11248,0,0,9.27322,8.48634,17.6045,11.9438,0.625883,0.924925,0.681246,0.966428,0.0101562,0.00896551,0.271931,0.293249,-0.512236,-0.665168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0.582036,0.408096,4.01987,0.205298,0.785444,1.37054,7.14254,1.6076,0,0,3.10596,11.0662,22.6471,2.22078,0.415546,0.525861,0.440914,0.57856,0.011779,0.0102824,0.237538,0.220465,-0.53176,-0.459097,0.611006,0.436043,4.2029,0.188406,0.699104,1.84208,6.80403,1.52489,0,0,3.05797,11.1739,20.2426,1.6799,0.389086,0.498141,0.41009,0.532943,0.0114656,0.0106025,0.255651,0.210148,-0.465577,-0.460912,0.601506,0.454494,0.962025,0.056962,0.89435,1.19819,8.06942,1.70245,0,0,2.86076,10.9177,26.5961,2.86032,0.402906,0.484496,0.414329,0.484496,0.0138599,0.0137022,0.101556,0.0948956,-0.816051,-0.832331,0.59629,0.411462,4.03448,0.206897,0.597444,0.482773,8.12694,1.53336,0,0,3.16552,11.1172,21.9872,1.99315,0.405357,0.521073,0.43613,0.581537,0.0112845,0.010253,0.265581,0.221401,-0.878412,-0.437865,0.847222,0.277778,0,0.0833333,0.999982,1.09373,2.22222,1.88889,0,0,13.3333,4.75,4.88889,3.52083,0.124563,0.61847,0.124563,0.61847,0.0153809,0.0129937,-4.34882e-06,0.124563,-0.999683,-0.840449,0.802469,0.185185,0.111111,1.33333,1.04499,1.35997,3.46914,1.61728,0,0,13,5.11111,8,0.987654,0.151487,0.569249,0.151487,0.75353,0.0122944,0.00535,0.151487,0.460711,-3.26761,-1.22507,0.882812,0.164062,0.0625,1.125,1.04265,1.14347,2.46484,1.87109,0,0,13.4375,5.625,4.74609,1.73438,0.101526,0.677296,0.101526,0.813599,0.0135498,0.00549316,0.101526,0.45311,-2.59563,-0.473434,1,0.206612,0,1.45455,0,0.906761,1,1.97521,0,0,14,5.45455,0,1.52066,-4.34882e-06,0.650999,-4.34882e-06,0.726386,0.0153809,0.00505028,-4.34882e-06,0.473394,-0,-0.629719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
