value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,activity
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0.637762,0.64337,0.137931,0.145594,0.433137,0.373036,1.12167,1.11612,0,0,8.28352,11.7318,0.348732,0.318874,0.282605,0.276001,0.324122,0.319825,0.011665,0.0114935,0.174226,0.180219,-0.171326,-0.13127,0.636128,0.641696,0.132,0.14,0.800608,0.251028,1.1204,1.1175,0,0,8.292,11.724,0.366736,0.335824,0.285361,0.279128,0.324856,0.321243,0.0118004,0.0116184,0.16944,0.175865,-0.206547,-0.158237,0.658622,0.687959,0.111969,0.0926641,1.10151,-0.0696391,1.11404,1.10829,0,0,8.28185,11.7375,0.372296,0.363501,0.273904,0.256518,0.30688,0.283846,0.0122736,0.0127534,0.15226,0.13404,-0.276243,-0.332927,0.632415,0.638119,0.137652,0.1417,0.897619,-0.0842456,1.1187,1.11575,0,0,8.2915,11.7206,0.360373,0.338966,0.28661,0.28128,0.327629,0.323705,0.0116714,0.0115802,0.174003,0.1772,-0.191224,-0.161879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,1,1,0,0,0,0,1,1,0,0,0,10,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0.684625,1,1.42029,0,0.843472,0,7.80555,1,0,0,0.57971,10,26.7385,0,0.245272,-4.34882e-06,0.252347,-4.34882e-06,0.0145013,0.0153809,0.0569698,-4.34882e-06,-0.762032,-0,0.540579,1,9.64567,0,0.230301,0,8.01779,1,0,0,1.94488,10,19.9111,0,0.334684,-4.34882e-06,0.39332,-4.34882e-06,0.0104402,0.0153809,0.215404,-4.34882e-06,-0.115305,-0,0.546837,1,9.21053,0,0.339065,0,8.24654,1,0,0,1.87218,10,20.2438,0,0.332886,-4.34882e-06,0.389401,-4.34882e-06,0.0106109,0.0153809,0.209871,-4.34882e-06,-0.124672,-0,0.540331,1,9.64567,0,0.383492,0,8.50995,1,0,0,1.94488,10,19.9111,0,0.334684,-4.34882e-06,0.393869,-4.34882e-06,0.0104402,0.0153809,0.215404,-4.34882e-06,-0.105291,-0,1,1,0,0,0,0,1,1,0,0,2,10,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,10,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,10,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,10,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0.919998,0.919998,0.0137615,0.0550459,0.740397,0.480928,1.03535,1.1414,0,0,2.06881,10.1376,0.119119,0.476475,0.0861001,0.0861001,0.0899,0.0899,0.0149567,0.0149567,0.0315413,0.0315413,-0.587444,-0.587444,0.889793,0.889793,0.0576923,0.230769,-0.019605,2.01945,1.01886,1.07544,0,0,2.05769,10.1154,0.0543639,0.217456,0.0957837,0.0957837,0.111727,0.111727,0.013682,0.013682,0.0957837,0.0957837,-0.0880933,-0.0880933,0.895081,0.895081,0.0547945,0.219178,-0.0186019,2.01849,1.01793,1.07173,0,0,2.05479,10.1096,0.0517921,0.207168,0.0922344,0.0922344,0.107377,0.107377,0.0137624,0.0137624,0.0922344,0.0922344,-0.086661,-0.086661,0.898715,0.898715,0.0528846,0.211538,-0.0146317,3.3672,1.01422,1.05686,0,0,2.05288,10.1058,0.0500878,0.200351,0.0898567,0.0898567,0.10331,0.10331,0.0138156,0.0138156,0.0898567,0.0898567,-0.192667,-0.192667,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
0.493333,0.493333,0.266667,0.266667,3.38626,4.06797,1.19556,1.19556,0,0,11.6,13.6,0.373333,0.373333,0.348862,0.348862,0.413983,0.413983,0.00926975,0.00926975,0.251845,0.251845,-0.123615,-0.123615,0.625,0.625,0.25,0.25,6.33304,7.66631,1.1875,1.1875,0,0,11.75,13.75,0.1875,0.1875,0.24421,0.24421,0.24421,0.24421,0.00952148,0.00952148,0.24421,0.24421,-0.511591,-0.511591,0.513889,0.513889,0.333333,0.333333,4.11093,4.99977,1.1875,1.1875,0,0,11.6667,13.6667,0.222222,0.222222,0.276426,0.276426,0.357828,0.357828,0.00843642,0.00843642,0.276426,0.276426,-0.209152,-0.209152,0.454545,0.454545,0.181818,0.181818,0.541639,0.541624,1.19835,1.19835,0,0,11.4545,13.4545,0.61157,0.61157,0.394125,0.394125,0.448853,0.448853,0.0107321,0.0107321,0.205907,0.205907,-0.236098,-0.236098,1,0.993174,0,0.00342466,0,-1.71242e+08,1,1,0,0,8,11.9966,0,0.00341293,-4.34882e-06,0.00991916,-4.34882e-06,0.00991916,0.0153809,0.0152742,-4.34882e-06,0.00991916,-0,1655.57,1,1,0,0,0,0,1,1,0,0,8,12,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,8,12,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,0.992754,0,0.00363636,0,5.01202,1,1.00362,0,0,8,11.9964,0,0.00362314,-4.34882e-06,0.010438,-4.34882e-06,0.010438,0.0153809,0.0152676,-4.34882e-06,0.010438,-0,-0.151571,0.895062,1,0,0,0.999987,0,3.57099,1,0,0,1.88889,10,10.284,0,0.0931731,-4.34882e-06,0.0931731,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0.9993,-0,0.844136,1,1.36111,0,0.999987,0,3.57099,1,0,0,2.08333,10,11.3048,0,0.147594,-4.34882e-06,0.147594,-4.34882e-06,0.0145369,0.0153809,0.0551165,-4.34882e-06,-0.782023,-0,0.786236,1,1.92157,0,0.999989,0,4.54171,1,0,0,2.11765,10,15.4102,0,0.189815,-4.34882e-06,0.189815,-4.34882e-06,0.0142034,0.0153809,0.0718425,-4.34882e-06,-0.761207,-0,0.887543,1,1.44118,0,0.999983,0,2.39879,1,0,0,2.14706,10,6.82439,0,0.114854,-4.34882e-06,0.114854,-4.34882e-06,0.0144888,0.0153809,0.0576184,-4.34882e-06,-0.779381,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
1,1,0,0,0,0,1,1,0,0,12,14,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,12,14,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,12,14,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,12,14,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0.480217,0.476052,2.32653,0.408163,-0.617261,1.62132,2.18617,1.2299,0,0,10.898,10.3265,3.07122,0.546439,0.405001,0.410748,0.49385,0.530702,0.00887315,0.00869094,0.330404,0.310701,-0.164577,-0.155545,0.463138,0.463138,2.34783,0.326087,-1.36434,4.0075,1.92864,1.12287,0,0,10.9565,10.2826,2.8242,0.507089,0.424191,0.419251,0.498123,0.498123,0.00824771,0.00851354,0.353563,0.274193,-0.482402,-0.459506,0.502219,0.5,1.55769,0.230769,0.111107,1.62044,2.21154,1.15496,0,0,10.9038,10.3077,3.81768,0.597633,0.420818,0.425766,0.476589,0.485908,0.00986819,0.00983352,0.293853,0.234599,-0.428948,-0.40244,0.53921,0.535965,1.72093,0.27907,0.50515,-0.842818,2.3629,1.15143,0,0,10.9302,10.3256,3.6463,0.54516,0.379697,0.371468,0.435694,0.458408,0.0104289,0.0100739,0.268072,0.254502,-0.843634,-1.12928,0.582315,0.993151,0.024055,0.00343643,0.999993,-1.37453e+08,8.61911,1,0,0,1.7354,9.99656,30.4022,0.00342462,0.329366,0.00994814,0.335037,0.00994814,0.0149561,0.0152738,0.0348646,0.00994814,-0.982781,1662.44,0.495643,1,2.60364,0,0.99318,0,7.40534,1,0,0,2.16,10,26.1802,0,0.419555,-4.34882e-06,0.451436,-4.34882e-06,0.0110073,0.0153809,0.234397,-4.34882e-06,-0.546331,-0,0.493722,0.993127,2.65172,0.00344828,0.990772,4.00751,7.35833,1.00344,0,0,2.17586,9.99655,26.0248,0.00343639,0.428615,0.00997734,0.462206,0.00997734,0.0110263,0.0152735,0.240042,0.00997734,-0.517205,-0.150356,0.489084,0.992754,2.61455,0.00363636,0.989544,4.00972,7.26454,1.00362,0,0,2.18545,9.99636,25.6806,0.00362314,0.435058,0.010438,0.47032,0.010438,0.0109953,0.0152676,0.241316,0.010438,-0.496481,-0.151571,1,1,0,0,0,0,1,1,0,0,2,10,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,10,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,10,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,10,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0.3694,0.724429,0.978022,0.120879,0.478796,-0.233055,1.84338,1.08912,0,0,11.044,10.1868,1.99807,0.217848,0.547858,0.221155,0.602835,0.257322,0.00918067,0.01206,0.326205,0.160104,-0.281826,-0.0882724,0.396259,0.761055,0.654762,0.0833333,0.447742,-0.105245,1.81916,1.08617,0,0,11.0833,10.1786,2.33829,0.241922,0.539853,0.205856,0.569534,0.230567,0.00936205,0.0129937,0.309439,0.124563,-0.467774,-0.226448,0.402963,0.721235,0.777778,0.111111,0.290663,0.38266,1.78321,1.09,0,0,10.9778,10.2,2.4884,0.248889,0.542158,0.228118,0.589111,0.261561,0.0105197,0.0122944,0.27846,0.151487,-0.455882,-0.147148,0.385485,0.738548,1.29268,0.134146,-0.90749,2.70369,1.53064,1.05726,0,0,11.0976,10.1585,1.60024,0.157793,0.524498,0.199018,0.58517,0.237201,0.00935766,0.0117511,0.321908,0.171187,-0.42929,-0.0569739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0.978103,0.992674,0.0183824,0.00367647,1.25171,1.47057e+08,1.0292,1,0,0,2.04044,10.0037,0.163806,0.00366295,0.031598,0.0105357,0.031598,0.0105357,0.0151523,0.0152664,0.0210698,0.0105357,-0.868997,1803.33,0.961157,0.992157,0.0984252,0.00393701,-0.00793561,1.5749e+08,1.03125,1,0,0,2.04331,10.0039,0.0965497,0.00392151,0.0463094,0.0111656,0.0510456,0.0111656,0.0147759,0.0152583,0.0463094,0.0111656,-0.427912,1958.02,0.956346,0.985322,0.125461,0.00738007,-0.0107495,-0.00415016,1.06206,1.00368,0,0,2.05166,10.0074,0.122792,0.00732561,0.0522535,0.0189184,0.0589097,0.0211357,0.0147009,0.0151519,0.0522535,0.0189184,-0.00181832,-0.000557279,0.961604,0.992248,0.0972763,0.00389105,-0.0113417,-4.01839,1.06541,1.00388,0,0,2.0428,10.0039,0.0954443,0.00387591,0.0458688,0.0110551,0.0505498,0.0110551,0.0147828,0.0152597,0.0458688,0.0110551,-0.0562327,-0.153154,jogging
