value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,activity
1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,boxing
1,0.641869,0,0.470588,0,1.28811,1,1.81661,0,0,2,2.94118,0,4.29066,-4.34882e-06,0.341663,-4.34882e-06,0.341663,0.0153809,0.0121369,-4.34882e-06,0.157297,-0,-0.800446,1,0.73,0,0.4,0,1.5555,1,1.36,0,0,2,2.6,0,2.44,-4.34882e-06,0.255131,-4.34882e-06,0.255131,0.0153809,0.0125684,-4.34882e-06,0.141173,-0,-1.59319,1,0.756198,0,0,0,0.999979,1,1.95868,0,0,2,2.72727,0,3.83471,-4.34882e-06,0.210665,-4.34882e-06,0.210665,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0.999421,1,0.677686,0,0.363636,0,0.641294,1,2.52066,0,0,2,2.90909,0,4.6281,-4.34882e-06,0.31536,-4.34882e-06,0.31536,0.0153809,0.0127982,-4.34882e-06,0.132293,-0,-0.623412,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,boxing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0.431123,0.44898,1.75,0.214286,0.97729,1.10603,4.14668,1.67347,0,0,10.6071,5.07143,9.80995,1.92347,0.532656,0.48966,0.597154,0.48966,0.00892359,0.0101194,0.369463,0.225642,-0.556738,-0.68056,0.44898,0.44898,1.07143,0.214286,0.0120969,1.10603,3.53061,1.67347,0,0,10.6429,5.07143,10.0867,1.92347,0.48966,0.48966,0.48966,0.48966,0.00820612,0.0101194,0.388821,0.225642,-3.18344,-0.68056,0.375,0.460938,3.3125,0,-0.190528,0.999975,4.46484,1.62109,0,0,9.9375,4.875,12.0586,2.48438,0.540248,0.400186,0.540248,0.400186,0.00817871,0.0153809,0.337634,-4.34882e-06,-3.3821,-0.999932,0.387755,0.44898,4.57143,0.214286,-1.89166,0.232869,3.02551,1.37245,0,0,10.5714,5.07143,7.38775,1.92347,0.527815,0.48966,0.527815,0.48966,0.00709004,0.0101194,0.430429,0.225642,-5.55208,-0.834181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,boxing
0.427686,0.830579,1.75,0.0454545,0.826371,-3.19029,10.5557,1.04339,0,0,1.95455,9.86364,34.562,0.208678,0.493755,0.159655,0.493755,0.159655,0.0121485,0.014025,0.183897,0.0802956,-0.810932,-0.759072,0.456005,0.837693,1.75862,0.0517241,0.901105,-0.757495,9.36891,1.04905,0,0,2.03448,9.87931,31.4673,0.175089,0.479981,0.152725,0.490357,0.167019,0.0124082,0.0138481,0.173027,0.0883967,-0.819889,-0.356431,0.437565,0.82102,1.6129,0.0322581,0.999993,2.10699,9.27055,1.08741,0,0,2.03226,9.83871,33.0999,0.264308,0.480292,0.164817,0.480292,0.164817,0.0134623,0.0144053,0.123299,0.0618808,-0.891862,-0.579503,0.395001,0.812697,3.40678,0.0677966,0.989552,3.22616,9.11663,1.09135,0,0,2.22034,9.86441,32.7659,0.185004,0.518525,0.170891,0.518525,0.170891,0.0111615,0.0134059,0.230981,0.107654,-0.587876,-0.353871,0.16568,0.399408,2.76923,0.115385,0.414487,0.845204,5.53254,1.24852,0,0,7.84615,2.96154,13.9763,0.883136,0.790022,0.421235,0.90127,0.453127,0.00687494,0.0121911,0.446428,0.155307,-0.524989,-0.496832,0.190311,0.411765,3.82353,0.117647,-0.0134612,0.757112,6.39792,1.24221,0,0,7.58824,2.82353,11.1834,0.851211,0.716555,0.415192,0.814111,0.450603,0.00575716,0.0121369,0.571357,0.157297,-1.23117,-0.4685,0.253086,0.5,1.72222,0,0.538456,0.99996,5.69445,1.25,0,0,7.5,3,13.6944,1,0.68663,0.301021,0.740896,0.301021,0.00824351,0.0153809,0.417288,-4.34882e-06,-1.26511,-1,0.191358,0.407407,3.94444,0.111111,0.636493,0.549978,5.12654,1.24691,0,0,7.5,3,11.4722,0.888889,0.72218,0.419065,0.803366,0.419065,0.00641095,0.0122944,0.440316,0.151487,-1.22031,-0.631411,0.282579,0.270233,0.111111,0.333333,0.524988,0.707565,1.74074,1.75995,0,0,9.92593,4.77778,2.84636,2.69136,0.595264,0.670901,0.61335,0.735051,0.0122944,0.00976529,0.151487,0.273519,-0.699152,-0.42862,0.269231,0.224852,0.692308,0.769231,-4.17036,1.94197,1.52071,1.40828,0,0,10,4.76923,2.23077,2.33136,0.617561,0.651397,0.617561,0.739493,0.00710608,0.0066438,0.357225,0.40352,-1.01278,-1.30356,0.255102,0.270408,0.607143,0.607143,-3.2622,2.15549,1.54464,1.40179,0,0,9.96429,4.82143,2.32015,2.36097,0.634529,0.649609,0.656027,0.679222,0.00705018,0.00840541,0.356893,0.341902,-0.854817,-1.38428,0.245542,0.283951,0.555556,0.740741,-2.81812,2.21868,1.54321,1.39506,0,0,9.96296,4.81482,2.33196,2.29904,0.640928,0.665702,0.671639,0.665702,0.00719327,0.00950809,0.353696,0.327642,-0.798231,-1.4858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,boxing
0.543636,0.491735,0.0545455,0.0636364,0.865213,0.56743,1.2024,1.48339,0,0,4.56364,6.82727,0.755041,1.77926,0.331096,0.437096,0.347512,0.437096,0.0137693,0.0135188,0.091926,0.102857,-0.654345,-0.735588,0.482907,0.474325,0.152941,0.188235,1.06533,0.595219,1.17993,1.40692,0,0,4.52941,6.77647,0.625606,1.60886,0.380633,0.471223,0.421627,0.494204,0.0113324,0.0106058,0.185773,0.21004,-0.347591,-0.558761,0.544598,0.51867,0.0947368,0.136842,1.37993,1.05536,1.1662,1.38006,0,0,4.49474,6.74737,0.649972,1.64144,0.343695,0.437453,0.358043,0.451228,0.0127008,0.0116897,0.136083,0.173357,-0.58724,-0.664839,0.55656,0.536932,0.0568182,0.102273,1.31266,1.46754,1.18169,1.36454,0,0,4.53409,6.76136,0.726111,1.70442,0.326404,0.415539,0.326404,0.415539,0.0137062,0.0125117,0.0947202,0.143329,-0.75215,-0.815154,1,0.498798,0,0.0253165,0,1.10501,1,1.24099,0,0,6,5.21519,0,0.928377,-4.34882e-06,0.334269,-4.34882e-06,0.334269,0.0153809,0.0146098,-4.34882e-06,0.0512659,-0,-0.845297,1,0.442768,0,0.0967742,0,1.39359,1,1.24584,0,0,6,5.22581,0,0.852237,-4.34882e-06,0.397574,-4.34882e-06,0.397574,0.0153809,0.0126493,-4.34882e-06,0.13807,-0,-0.626475,1,0.444637,0,0.0882353,0,1.35784,1,1.24654,0,0,6,5.20588,0,0.869377,-4.34882e-06,0.393882,-4.34882e-06,0.393882,0.0153809,0.0128668,-4.34882e-06,0.1296,-0,-0.647892,1,0.440166,0,0.0967742,0,1.19867,1,1.2435,0,0,6,5.22581,0,0.852237,-4.34882e-06,0.397574,-4.34882e-06,0.416506,0.0153809,0.0126493,-4.34882e-06,0.13807,-0,-0.558905,0.585961,0.64069,0.0487805,0.0487805,0.00606728,1.28466,1.19631,1.17133,0,0,8.4878,5.60976,0.688876,0.579417,0.307798,0.27905,0.307798,0.27905,0.0139308,0.0139308,0.0846391,0.0846391,-0.6971,-0.661473,0.428571,0.609977,0.142857,0.0952381,-1.33329,1.52493,1.2449,1.18141,0,0,8.71429,5.61905,0.77551,0.521542,0.415042,0.307952,0.415042,0.307952,0.0115543,0.0126881,0.178103,0.136574,-0.540367,-0.506225,0.482639,0.65625,0.0833333,0.0416667,-0.422203,1.25257,1.23438,1.16493,0,0,8.66667,5.625,0.805556,0.567708,0.373568,0.267508,0.373568,0.267508,0.0129937,0.014133,0.124563,0.0752134,-0.635399,-0.687565,0.58,0.68,0,0,0.999956,0.99995,1.21,1.16,0,0,8.6,5.6,0.84,0.64,0.265286,0.217313,0.265286,0.217313,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0.999987,-0.999955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,boxing
0.505383,1,0.0784314,0,1.09631,0,1.20348,1,0,0,4.60784,6,0.767782,0,0.359386,-4.34882e-06,0.378536,-4.34882e-06,0.0131221,0.0153809,0.119388,-4.34882e-06,-0.60055,-0,0.563275,1,0.102273,0,0.611736,0,1.17562,1,0,0,4.44318,6,0.587681,0,0.332821,-4.34882e-06,0.363329,-4.34882e-06,0.0125117,0.0153809,0.143329,-4.34882e-06,-0.413042,-0,0.541,1,0.12,0,0.359983,0,1.1875,1,0,0,4.46,6,0.5884,0,0.346915,-4.34882e-06,0.380083,-4.34882e-06,0.0120809,0.0153809,0.159345,-4.34882e-06,-0.365463,-0,0.492304,1,0.180851,0,-0.143167,0.960265,1.20473,1,0,0,4.47872,6,0.54742,2.27374e-13,0.373946,-4.29705e-06,0.416794,-4.29705e-06,0.0107514,0.0153809,0.205274,-4.29705e-06,-0.254406,-0,1,0.445363,0,0.0606061,0,1.2426,1,1.24977,0,0,6,5.0303,0,0.938476,-4.34882e-06,0.381854,-4.34882e-06,0.381854,0.0153809,0.0136017,-4.34882e-06,0.0992848,-0,-0.735935,1,0.363496,0,0.192982,0,1.7916,1,1.24377,0,0,6,5.03509,0,0.805786,-4.34882e-06,0.455622,-4.34882e-06,0.455622,0.0153809,0.010514,-4.34882e-06,0.213021,-0,-0.548867,1,0.397153,0,0.136364,0,1.54589,1,1.24977,0,0,6,5.10606,0,0.852388,-4.34882e-06,0.430114,-4.34882e-06,0.430114,0.0153809,0.0117006,-4.34882e-06,0.172974,-0,-0.582137,1,0.388763,0,0.142857,0,1.19086,1,1.24943,0,0,6,5.12698,0,0.841018,-4.34882e-06,0.432024,-4.34882e-06,0.464884,0.0153809,0.0115543,-4.34882e-06,0.178103,-0,-0.442184,0.543253,1,0.117647,0,-1.26662,0,1.20761,1,0,0,8.47059,6,0.602076,0,0.349048,-4.34882e-06,0.349048,-4.34882e-06,0.0121369,0.0153809,0.157297,-4.34882e-06,-0.503231,-0,0.438017,1,0.363636,0,-4.86648,0,1.24793,1,0,0,8.54545,6,0.429752,0,0.398003,-4.34882e-06,0.398003,-4.34882e-06,0.00814945,0.0153809,0.284663,-4.34882e-06,-0.573663,-0,0.479592,1,0.214286,0,-2.73322,0,1.22959,1,0,0,8.5,6,0.535714,0,0.387429,-4.34882e-06,0.387429,-4.34882e-06,0.0101194,0.0153809,0.225642,-4.34882e-06,-0.43796,-0,0.642857,1,0.0714286,0,-0.696944,0,1.16837,1,0,0,8.35714,6,0.515306,0,0.284874,-4.34882e-06,0.284874,-4.34882e-06,0.0133082,0.0153809,0.111743,-4.34882e-06,-0.558858,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,boxing
1,0.555556,0,0,0,0.999958,1,1.22222,0,0,6,5.33333,0,0.888889,-4.34882e-06,0.276426,-4.34882e-06,0.276426,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0.999992,1,1,0,0,0,0,1,1,0,0,6,4,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,6,4,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,6,4,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,1,1,0,0,0,0,1,1,0,0,8,6,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,8,6,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,8,6,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,8,6,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,boxing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,boxing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,boxing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,boxing
