value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,activity
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0.411765,0.224914,1.64706,0.882353,0.914129,-0.319871,3.05536,2.11419,0,0,6.35294,7.47059,5.2872,4.13149,0.4738,0.699651,0.4738,0.699651,0.00943363,0.007271,0.294399,0.388198,-1.11909,-0.593988,0.397959,0.153061,2,1.64286,0.896284,0.483597,3.06633,2.2449,0,0,6.42857,7.21429,4.67347,3.31122,0.484815,0.708221,0.484815,0.855604,0.00852499,0.00533622,0.329589,0.460749,-1.25884,-0.719237,0.52,0.208889,0.0666667,1,0.88635,1.92304,2.76,2.15556,0,0,6.33333,7.26667,6.88889,3.92889,0.348862,0.719405,0.348862,0.719405,0.0134364,0.00663086,0.106363,0.412684,-1.86701,-1.04421,0.5,0.236111,1.5,1.66667,-0.199996,2.9236,2.25,1.90972,0,0,6.5,7.16667,5.25,2.97222,0.376765,0.658849,0.376765,0.658849,0.0110406,0.00496419,0.195668,0.477108,-0.669744,-1.53962,1,0.598765,0,0,0,0.999955,1,1.20062,0,0,6,11.4444,0,0.802469,-4.34882e-06,0.256591,-4.34882e-06,0.256591,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0.999983,1,0.480969,0,0.176471,0,-5.07125,1,1.14533,0,0,6,11.4706,0,0.602076,-4.34882e-06,0.388198,-4.34882e-06,0.388198,0.0153809,0.0108393,-4.34882e-06,0.202372,-0,-0.665061,1,0.501134,0,0.190476,0,-6.77744,1,1.12245,0,0,6,11.5238,0,0.535147,-4.34882e-06,0.375283,-4.34882e-06,0.375283,0.0153809,0.0105623,-4.34882e-06,0.211455,-0,-0.724964,1,0.502222,0,0.2,0,-7.65343,1,1.11556,0,0,6,11.5333,0,0.515556,-4.34882e-06,0.37385,-4.34882e-06,0.37385,0.0153809,0.0103809,-4.34882e-06,0.217313,-0,-0.760941,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,1,1,0,0,0,0,1,1,0,0,2,12,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,2,12,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,0.625,0,0.25,0,1.25e+10,1,1,0,0,2,12.25,0,0.1875,-4.34882e-06,0.24421,-4.34882e-06,0.24421,0.0153809,0.00952148,-4.34882e-06,0.24421,-0,231278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0.5,1,0.5,0,4.9998,0,1.25,1,0,0,7.5,6,0.25,0,0.301021,-4.34882e-06,0.301021,-4.34882e-06,0.00756836,0.0153809,0.301021,-4.34882e-06,-1,-0,1,1,0,0,0,0,1,1,0,0,8,6,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0.5,0.5,0.5,2,-4.9998,2e+10,1.25,1,0,0,6.5,7,0.25,1,0.301021,0.301021,0.301021,0.301021,0.00756836,0.00756836,0.301021,0.301021,-1,505649,1,1,1,4,-3e+10,4e+10,1,1,0,0,7,8,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,1.14974e+06,1.14974e+06,0.745,0.39375,0,0.125,0.999944,0.292911,1.1275,1.2475,0,0,5.7,11.075,0.51,0.869375,0.183572,0.42562,0.183572,0.462151,0.0153809,0.0119629,-4.34882e-06,0.163621,-0.999909,-0.460839,0.671296,0.325617,0.138889,0.25,-4.29376,-2.15576,1.05247,1.23766,0,0,5.75,11.0833,0.298611,0.743056,0.264444,0.467964,0.264444,0.525472,0.0116434,0.00952148,0.174986,0.24421,-0.995162,-0.283266,0.684154,0.310979,0.139535,0.27907,-5.29219,-2.21034,1.04435,1.23905,0,0,5.76744,11.0698,0.271498,0.716063,0.254075,0.472674,0.254075,0.540824,0.0116288,0.00909368,0.175498,0.257125,-1.12921,-0.232633,0.678598,0.311907,0.135135,0.27027,-4.28534,-1.57872,1.05113,1.24105,0,0,5.75676,11.0811,0.292184,0.723156,0.259796,0.47112,0.259796,0.542817,0.0117286,0.0092176,0.171986,0.253414,-0.993655,-0.209984,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,1,0.390432,0,0.138889,0,1.22495,1,1.24691,0,0,2,11.1389,0,0.841821,-4.34882e-06,0.429317,-4.34882e-06,0.469908,0.0153809,0.0116434,-4.34882e-06,0.174987,-0,-0.415876,1,0.32966,0,0.272727,0,-2.68172,1,1.22222,0,0,2,11.1818,0,0.694215,-4.34882e-06,0.463418,-4.34882e-06,0.526154,0.0153809,0.00918251,-4.34882e-06,0.254467,-0,-0.261571,1,0.351211,0,0.235294,0,-3.16592,1,1.21886,0,0,2,11.1765,0,0.733564,-4.34882e-06,0.458212,-4.34882e-06,0.496708,0.0153809,0.00975802,-4.34882e-06,0.23694,-0,-0.389852,1,0.313776,0,0.357143,0,-5.71324,1,1.21811,0,0,2,11.0714,0,0.637755,-4.34882e-06,0.474834,-4.34882e-06,0.525251,0.0153809,0.00820612,-4.34882e-06,0.283046,-0,-0.413882,1,0.513889,0,0,0,0.999959,1,1.24306,0,0,6,9.16667,0,0.972222,-4.34882e-06,0.294961,-4.34882e-06,0.294961,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0.999998,1,0.53125,0,1,0,-4.86647,1,1.23438,0,0,6,9,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.287305,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-1.19304,1,0.555556,0,1,0,-6.49972,1,1.22222,0,0,6,9,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.276426,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-1.36299,1,0.53125,0,1,0,-4.86647,1,1.23438,0,0,6,9,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.287305,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-1.19304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
0.31875,0.165,0.55,4.775,0.60892,-0.663143,1.4475,3.07437,0,0,3.95,9.675,1.4475,3.56938,0.534718,0.660372,0.667231,0.902597,0.00793945,0.00516602,0.350092,0.54229,-0.3117,-0.286479,0.333795,0.144044,0.868421,4.05263,-0.2258,0.14117,1.49377,3.11427,0,0,3.97368,9.78947,1.18352,4.42936,0.518219,0.706353,0.651357,0.935684,0.00700569,0.00471171,0.36898,0.545122,-0.427717,-0.24848,0.238227,0.148199,0.736842,3.23684,0.022633,0.76009,1.67313,3.19391,0,0,4,9.76316,1.68421,5.49654,0.642458,0.725063,0.768497,0.936989,0.00652958,0.00488484,0.395728,0.524296,-0.247393,-0.287281,0.338189,0.163371,0.870968,3.74194,-0.40908,0.826363,1.641,3.0437,0,0,3.83871,9.6129,0.973985,4.75338,0.54211,0.688949,0.639207,0.889098,0.00764152,0.0047474,0.355515,0.551012,-0.35348,-0.293865,0.621928,0.339214,0.057971,0.15942,0.820738,0.96323,1.16173,1.39446,0,0,4.4058,10.971,0.588952,1.41945,0.291807,0.538981,0.309253,0.586613,0.0136743,0.0111932,0.0961214,0.19052,-0.588153,-0.469938,0.478027,0.286621,0.359375,0.34375,0.4828,-2.99988,1.12085,1.23438,0,0,4.35938,11.0625,0.230225,0.964844,0.283611,0.54087,0.388071,0.610751,0.00818634,0.0083313,0.283611,0.279456,-0.147759,-1.08662,0.453776,0.27378,0.38806,0.373134,0.529796,-3.18733,1.12698,1.26732,0,0,4.38806,11,0.237469,1.04478,0.290045,0.556254,0.40233,0.636658,0.00795994,0.00807132,0.290045,0.286887,-0.171456,-0.416233,0.457222,0.259444,0.383333,0.4,0.477097,-2.39009,1.1275,1.30972,0,0,4.38333,10.9667,0.236389,1.06556,0.289089,0.562991,0.400514,0.660431,0.00799371,0.00788086,0.289089,0.292277,-0.160192,-0.307536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
1,1,0,0,0,0,1,1,0,0,4,12,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,0.755102,0,0.142857,0,0,1,0.999999,0,0,4,11.8571,0,0.122449,-4.34882e-06,0.178103,-4.34882e-06,0.178103,0.0153809,0.0115543,-4.34882e-06,0.178103,-0,121843,1,0.78125,0,0.125,0,-6.25e+09,1,1,0,0,4,11.875,0,0.109375,-4.34882e-06,0.163621,-4.34882e-06,0.163621,0.0153809,0.0119629,-4.34882e-06,0.163621,-0,106092,1,1,0,0,0,0,1,1,0,0,4,12,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
1,0.755102,0,0,0,0.999943,1,1.12245,0,0,4,11.7143,0,0.489796,-4.34882e-06,0.178103,-4.34882e-06,0.178103,0.0153809,0.0153809,-4.34882e-06,-4.40059e-06,-0,-0.999898,1,0.68,0,0.2,0,-1e+10,1,1,0,0,4,11.8,0,0.16,-4.34882e-06,0.217313,-4.34882e-06,0.217313,0.0153809,0.0103809,-4.34882e-06,0.217313,-0,179976,1,0.625,0,0.25,0,-1.25e+10,1,1,0,0,4,11.75,0,0.1875,-4.34882e-06,0.24421,-4.34882e-06,0.24421,0.0153809,0.00952148,-4.34882e-06,0.24421,-0,231278,1,0.555556,0,0.333333,0,-1.66666e+10,1,1,0,0,4,11.6667,0,0.222222,-4.34882e-06,0.276426,-4.34882e-06,0.276426,0.0153809,0.00843642,-4.34882e-06,0.276426,-0,319682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0.278107,0.195266,7.69231,0.384615,0.119046,0.999975,4.23077,1.63905,0,0,8,8.53846,5.51479,1.94083,0.567218,0.650799,0.613526,0.743419,0.00798441,0.00798441,0.360676,0.289352,-0.449246,-0.360916,0.333333,0.234568,4.11111,1.11111,0.828796,3.16659,5.54321,1.66667,0,0,7.22222,8.66667,5.77778,1.11111,0.527602,0.527602,0.527602,0.661389,0.00959382,0.0061216,0.296931,0.432122,-0.63354,-0.613727,0.256198,0.289256,3.54545,1.18182,0.726298,3.17098,7.97521,1.6281,0,0,7.54545,8.81818,17.686,0.876033,0.637583,0.398003,0.637583,0.562196,0.00737466,0.00737466,0.373466,0.373466,-0.758674,-0.740414,0.333333,0.234568,4.44444,1.44444,0.347147,2.84083,5.76543,1.54321,0,0,9.11111,8.77778,5.58025,0.395062,0.527602,0.406872,0.527602,0.661389,0.0061216,0.0061216,0.419065,0.432122,-1.48783,-0.50959,0.929801,0.536136,0.0360825,0.0360825,0.66134,1.24351,1.01522,1.21163,0,0,6.03608,10.6237,0.0347805,0.822324,0.0674319,0.324834,0.078129,0.334205,0.014294,0.014294,0.0674319,0.0674319,-0.0139302,-0.768118,0.925311,0.437809,0.0384615,0.137363,0.660994,1.02503,1.01621,1.21909,0,0,6.03846,10.6648,0.0369822,0.750302,0.0707916,0.404412,0.0821943,0.445328,0.0142252,0.0116779,0.0707916,0.173773,-0.0143965,-0.391478,0.921641,0.436129,0.040404,0.136364,-0.0206427,0.593914,1.01979,1.22388,0,0,6.0404,10.6717,0.0387716,0.755867,0.0734853,0.40516,0.0856437,0.446164,0.0141692,0.0117006,0.0734853,0.172974,-0.00421145,-0.389342,0.924911,0.430359,0.038674,0.143646,-0.533818,0.245213,1.02161,1.22692,0,0,6.03867,10.674,0.0371784,0.750099,0.0710883,0.408865,0.0825541,0.451361,0.014219,0.0115367,0.0710883,0.178716,-0.0108202,-0.370268,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,1,1,0,1,0,5e+10,1,1,0,0,2,13,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,1.14974e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,1,1,0,0,0,0,1,1,0,0,2,14,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,1,0,-6e+10,1,1,0,0,2,13,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,1.14974e+06,0.294456,0.245045,0.457627,0.745763,0.466053,1.26265,1.76185,2.67768,0,0,3.54237,10.3051,2.14651,4.78828,0.581064,0.72622,0.650388,0.781381,0.0107396,0.0083247,0.263718,0.351076,-0.597985,-0.470409,0.305289,0.197001,0.571429,0.959184,0.224678,1.09891,1.78967,2.85673,0,0,3.5102,10.2653,1.80092,4.1541,0.542607,0.722392,0.622747,0.821843,0.00953694,0.0064653,0.315101,0.433079,-0.620789,-0.420661,0.435547,0.198242,0.0625,0.5,0.814471,0.845322,1.5896,2.51538,0,0,3.6875,10.0938,2.08984,4.61621,0.445934,0.758198,0.461193,0.824883,0.0135498,0.00870514,0.101526,0.326002,-0.943492,-0.475439,0.301957,0.212828,0.469388,0.877551,0.815212,0.149302,1.55227,2.4394,0,0,3.57143,10.2653,2.08163,4.80716,0.584084,0.73823,0.656588,0.805924,0.010435,0.00735035,0.274804,0.363557,-0.647976,-0.527457,0.550851,0.590791,0.144231,0.0576923,1.67174,1.31589,1.14312,1.1826,0,0,6.41346,11.5385,0.511742,0.652367,0.340898,0.308412,0.377218,0.324355,0.0115237,0.013682,0.179168,0.0957837,-0.343138,-0.60564,0.551607,0.579221,0.148936,0.12766,1.21537,-0.0771686,1.14814,1.14814,0,0,6.40425,11.617,0.496152,0.491625,0.339002,0.32357,0.381155,0.361221,0.0114198,0.0119008,0.182768,0.165854,-0.279147,-0.308258,0.549001,0.563055,0.144231,0.125,0.162634,-0.238092,1.17224,1.15533,0,0,6.41346,11.5865,0.511742,0.530973,0.340898,0.333708,0.38305,0.369874,0.0115237,0.0119629,0.179168,0.163621,-0.261875,-0.34477,0.506039,0.571634,0.221053,0.126316,-0.839751,-1.48017,1.18881,1.14005,0,0,6.41053,11.6,0.431468,0.513684,0.354614,0.329413,0.412045,0.360257,0.00999997,0.0119321,0.229402,0.164729,-0.139519,-0.392654,jogging
