value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,activity
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,handwaving
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,handwaving
0.210938,0.273438,3.3125,0.5625,0.979437,0.2258,10.1211,1.48438,0,0,2.4375,3.8125,35.7461,0.777344,0.656235,0.504937,0.717285,0.618606,0.00817871,0.00769043,0.337634,0.297619,-0.512124,-0.403029,0.183432,0.313609,7.76923,0.615385,0.276965,0.580626,11.5325,1.36686,0,0,3.15385,3.69231,30.1302,0.52071,0.690982,0.439637,0.754771,0.576252,0.00687494,0.00798441,0.401765,0.289352,-0.417438,-0.407303,0.185,0.335,9.35,0.3,0.156487,1.65927,11.8475,1.2275,0,0,3.95,3.6,32.9875,0.94,0.781281,0.537464,0.781281,0.537464,0.00639648,0.00881836,0.461524,0.265286,-0.53479,-2.41286,0.210938,0.234375,14.75,0.625,-0.330071,0.999957,12.1836,1.21484,0,0,4.25,3.625,26.9375,0.734375,0.71492,0.526484,0.71492,0.656235,0.00476074,0.00805664,0.533342,0.287305,-0.757943,-2.73721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,handwaving
0.17284,0.388889,0.611111,0.222222,0.982879,0.766202,4.24691,1.23765,0,0,9.5,3.33333,10.3117,0.666667,0.828611,0.432122,0.882877,0.486388,0.00698966,0.00997962,0.371055,0.23004,-0.648546,-0.248848,0.15625,0.335938,5.1875,0.3125,-4.11757,0.127267,2.0625,1.21484,0,0,10.6875,3.3125,4.08984,0.589844,0.731488,0.444674,0.910391,0.536008,0.00537109,0.00866699,0.534125,0.269726,-1.5748,-0.0921028,0.191136,0.301939,6.42105,0.315789,-5.83134,0.0952343,1.98615,1.23269,0,0,10.3158,3.15789,5.57895,0.65928,0.753327,0.468821,0.840613,0.556112,0.00594526,0.00862878,0.517383,0.270841,-2.09319,-0.140435,0.190083,0.371901,6.36364,0.363636,-8.59548,-1.44437,1.77686,1.14876,0,0,10,3.27273,5.33884,0.561983,0.726386,0.450002,0.781114,0.450002,0.00530855,0.00814945,0.504731,0.284663,-2.94901,-0.968028,0.375,1,0.5,0,3.6665,0,1.1875,1,0,0,5,2,0.5,0,0.451532,-4.34882e-06,0.451532,-4.34882e-06,0.00756836,0.0153809,0.301021,-4.34882e-06,-1.12786,-0,0.333333,1,0.333333,0,2.4999,0,1.22222,1,0,0,5,2,0.666667,0,0.477108,-4.34882e-06,0.477108,-4.34882e-06,0.00843642,0.0153809,0.276426,-4.34882e-06,-0.636993,-0,0.625,1,0,0,0.999954,0,1.1875,1,0,0,5.5,2,0.75,0,0.24421,-4.34882e-06,0.24421,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0.999976,-0,1,1,1,0,-2e+10,0,1,1,0,0,5,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,1.14974e+06,-0,0.418554,0.509131,0.162162,0.162162,-0.0230409,-0.47998,1.31702,1.21914,0,0,5.24324,4.48649,1.2111,0.574142,0.467645,0.371261,0.467645,0.371261,0.0111351,0.0111351,0.192487,0.192487,-0.753396,-0.45432,0.418685,0.467128,0.294118,0.235294,-2.64272,-0.416649,1.14533,1.20761,0,0,5.35294,4.47059,0.816609,0.484429,0.46512,0.379517,0.46512,0.436976,0.00889297,0.00975802,0.263086,0.23694,-1.49486,-0.169016,0.434903,0.51108,0.157895,0.157895,-0.0961505,1.52527,1.21607,1.15028,0,0,5.21053,4.47368,1.11357,0.565097,0.454223,0.365899,0.454223,0.396791,0.0112257,0.0112257,0.189414,0.189414,-1.5864,-0.415251,0.395556,0.475556,0.2,0.333333,0.99996,6.35664,1.24556,1.06222,0,0,5.13333,4.46667,1.18222,0.382222,0.487236,0.370543,0.487236,0.370543,0.0103809,0.00843642,0.217313,0.276426,-1.75932,-2.10742,0.677469,0.631173,0.166667,0.138889,-1.12802,-0.607116,1.15664,1.17284,0,0,4.22222,4.30556,0.228395,0.378858,0.248555,0.293883,0.248555,0.293883,0.0110406,0.0116434,0.195668,0.174987,-0.35722,-0.393987,0.671296,0.587963,0.138889,0.138889,-0.773359,-0.124994,1.15664,1.17284,0,0,4.25,4.36111,0.298611,0.452932,0.264444,0.318792,0.264444,0.348971,0.0116434,0.0116434,0.174986,0.174987,-0.363091,-0.285899,0.677285,0.606648,0.131579,0.105263,0.720541,1.19785,1.09418,1.13296,0,0,4.23684,4.36842,0.286011,0.495845,0.25532,0.308386,0.293774,0.334088,0.01181,0.0124376,0.169096,0.14613,-0.156913,-0.438137,0.722222,0.582222,0.166667,0.2,1.66667e+09,4.21395,1,1.06222,0,0,4.16667,4.33333,0.138889,0.355556,0.195668,0.316966,0.195668,0.316966,0.0110406,0.0103809,0.195668,0.217313,146629,-1.17447,handwaving
0.398438,0.34375,2.65625,0.15625,-4.90387,0.999964,1.26465,1.30859,0,0,12.3438,4.90625,2.03809,1.20996,0.475366,0.523747,0.562328,0.55427,0.00952148,0.011261,0.349443,0.188214,-1.1276,-0.535956,0.344388,0.293367,1.17857,0.357143,-1.33326,1.86337,1.27551,1.28954,0,0,11.8929,4.92857,1.96301,0.923469,0.507942,0.552444,0.590027,0.573942,0.00824598,0.00820612,0.321394,0.283046,-0.678248,-0.51839,0.326172,0.291016,2.03125,0.28125,0.868773,1.27582,2.90527,1.33984,0,0,12.1562,4.78125,4.25684,1.1709,0.516466,0.557989,0.656194,0.595614,0.00753784,0.00906372,0.392839,0.258019,-0.291082,-0.487218,0.286667,0.295556,3.06667,0.266667,0.331979,1.09115,3.19555,1.36556,0,0,12.3333,4.86667,1.88889,1.11556,0.528632,0.547891,0.666189,0.611746,0.00604058,0.00926975,0.4815,0.251845,-0.227638,-0.3569,0.920139,1,0,0,0.9999,0,1.03993,1,0,0,6.08333,2,0.159722,0,0.0752134,-4.34882e-06,0.0752134,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0.998789,-0,1,1,0,0,0,0,1,1,0,0,6,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,6,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,6,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,0.690311,0,0.117647,0,1.3655,1,1.08045,0,0,4,4.23529,0,0.297578,-4.34882e-06,0.25115,-4.34882e-06,0.279878,0.0153809,0.0121369,-4.34882e-06,0.157297,-0,-0.300601,1,0.576923,0,0.269231,0,1.54155,1,1.07101,0,0,4,4.26923,0,0.196746,-4.34882e-06,0.252964,-4.34882e-06,0.322913,0.0153809,0.00923256,-4.34882e-06,0.252964,-0,-0.315365,1,0.682277,0,0.151515,0,0.633287,1,1.08264,0,0,4,4.21212,0,0.227732,-4.34882e-06,0.241481,-4.34882e-06,0.285762,0.0153809,0.0113634,-4.34882e-06,0.184709,-0,-0.0689116,1,0.6956,0,0.103448,0,0.129993,1,1.11891,0,0,4,4.24138,0,0.321046,-4.34882e-06,0.250023,-4.34882e-06,0.278615,0.0153809,0.0124825,-4.34882e-06,0.144435,-0,-0.243277,1,1,0,0,0,0,1,1,0,0,4,4,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,4,4,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,4,4,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,4,4,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,handwaving
0.78125,0.78125,0,0,0.99997,0.99998,1.4375,1.98438,0,0,9.5,4.75,1.75,3.9375,0.163621,0.163621,0.163621,0.163621,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0.999864,-0.999864,0.663265,0.663265,0.857143,1.92857,-1.71428e+10,6.42857e+09,1,1,0,0,9.57143,4.64286,0.673469,1.51531,0.225642,0.225642,0.225642,0.225642,0.0101194,0.0101194,0.225642,0.225642,194486,194486,0.695312,0.695312,0.75,1.6875,-1.5e+10,5.625e+09,1,1,0,0,9.625,4.5625,0.609375,1.37109,0.209572,0.209572,0.209572,0.209572,0.0106201,0.0106201,0.209572,0.209572,167384,167384,0.64497,0.64497,0.923077,2.07692,-1.84615e+10,6.92308e+09,1,1,0,0,9.53846,4.69231,0.710059,1.59763,0.234599,0.234599,0.234599,0.234599,0.00983352,0.00983352,0.234599,0.234599,211378,211378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,handwaving
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,handwaving
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,handwaving
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,handwaving
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,handwaving
