value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,activity
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.429363,0,0.421053,0,-3.07127,1,1.19391,0,0,2,12.4211,0,0.243767,-4.34882e-06,0.295585,-4.34882e-06,0.416555,0.0153809,0.00776313,-4.34882e-06,0.295585,-0,-0.147667,1,0.479592,0,0.357143,0,-2.39378,1,1.16837,0,0,2,12.3571,0,0.229592,-4.34882e-06,0.283046,-4.34882e-06,0.387429,0.0153809,0.00820612,-4.34882e-06,0.283046,-0,-0.104385,1,0.695312,0,0,0,0.999949,1,1.15234,0,0,2,12.375,0,0.609375,-4.34882e-06,0.209572,-4.34882e-06,0.209572,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0.999947,1,0.428571,0,0.428571,0,5.66645,1,1.12245,0,0,2,12.4286,0,0.244898,-4.34882e-06,0.296575,-4.34882e-06,0.415042,0.0153809,0.0077278,-4.34882e-06,0.296575,-0,-0.293798,1,0.487889,0,0.117647,0,3.57559,1,1.22837,0,0,4,13.4118,0,0.712803,-4.34882e-06,0.379517,-4.34882e-06,0.379517,0.0153809,0.0121369,-4.34882e-06,0.157297,-0,-0.544149,1,0.5,0,0.166667,0,-6.19964,1,1.13889,0,0,4,13.5,0,0.583333,-4.34882e-06,0.376765,-4.34882e-06,0.376765,0.0153809,0.0110406,-4.34882e-06,0.195668,-0,-0.669744,1,0.459184,0,0.357143,0,-31.3054,1,1.06633,0,0,4,13.5,0,0.392857,-4.34882e-06,0.380431,-4.34882e-06,0.380431,0.0153809,0.00820612,-4.34882e-06,0.283046,-0,-2.15514,1,0.431953,0,0.461538,0,-37.9988,1,1.07101,0,0,4,13.3846,0,0.390533,-4.34882e-06,0.395637,-4.34882e-06,0.395637,0.0153809,0.00761459,-4.34882e-06,0.299735,-0,-2.86932,1,1,0,0,0,0,1,1,0,0,4,12,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0.333333,0.333333,0.666667,0.999958,-0.499987,1.22222,1.22222,0,0,3,12.6667,0.666667,0.222222,0.477108,0.276426,0.477108,0.477108,0.00843642,0.00843642,0.276426,0.276426,-0.636993,-0.274014,1,1,0,0,0,0,1,1,0,0,2,12,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0.555556,0.555556,0.333333,0.333333,-0.499979,-7.99969,1.22222,1.22222,0,0,2.33333,12.3333,0.222222,0.222222,0.276426,0.276426,0.276426,0.276426,0.00843642,0.00843642,0.276426,0.276426,-0.637013,-0.637013,0.555556,0.555556,0.666667,0.333333,-1.99992,-7.99969,1.22222,1.22222,0,0,2.66667,12.3333,0.222222,0.222222,0.276426,0.276426,0.276426,0.276426,0.00843642,0.00843642,0.276426,0.276426,-1.72597,-0.637013,1,1,0,0,0,0,1,1,0,0,4,14,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,4,14,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,4,14,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,4,14,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jogging
1,0.847222,0,0,0,0.999928,1,1.07639,0,0,4,13.8333,0,0.305556,-4.34882e-06,0.124563,-4.34882e-06,0.124563,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0.999683,1,0.709343,0,0.176471,0,-1.05882e+10,1,1,0,0,4,13.8235,0,0.145329,-4.34882e-06,0.202372,-4.34882e-06,0.202372,0.0153809,0.0108393,-4.34882e-06,0.202372,-0,156359,1,0.722222,0,0.166667,0,-1e+10,1,1,0,0,4,13.8333,0,0.138889,-4.34882e-06,0.195668,-4.34882e-06,0.195668,0.0153809,0.0110406,-4.34882e-06,0.195668,-0,146629,1,0.734072,0,0.157895,0,-9.47369e+09,1,1,0,0,4,13.8421,0,0.132964,-4.34882e-06,0.189414,-4.34882e-06,0.189414,0.0153809,0.0112257,-4.34882e-06,0.189414,-0,137981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824849,0.891618,0.0377358,0.0566038,0.999914,-1.06469,1.0534,1.03046,0,0,2.15094,12.0566,0.241367,0.0533998,0.163263,0.0944584,0.163263,0.111341,0.0142461,0.0137121,0.069774,0.0944584,-0.75901,-0.0108196,0.815022,0.873333,0.0533333,0.0666667,0.999905,-0.0344442,1.04449,1.03222,0,0,2.14667,12.0667,0.218489,0.0622222,0.171175,0.106363,0.171175,0.126427,0.0138031,0.0134364,0.0904181,0.106363,-0.762003,-0.00786253,0.798347,0.873352,0.0545455,0.0666667,0.730336,-0.902211,1.06744,1.03504,0,0,2.16364,12.0667,0.24595,0.0622222,0.182489,0.106363,0.197563,0.126308,0.0137693,0.0134364,0.091926,0.106363,-0.431782,-0.0108581,0.79229,0.89825,0.0596027,0.0529801,0.527597,-0.0272155,1.08412,1.02579,0,0,2.16556,12.053,0.244112,0.0501732,0.186613,0.0899764,0.203085,0.105921,0.0136293,0.0138129,0.0980866,0.0899764,-0.338565,-0.0058898,0.921394,0.521914,0.018018,0.0045045,0.999899,0.88558,1.0389,1.23628,0,0,3.93694,13.2297,0.104131,0.94272,0.0857636,0.300566,0.0857636,0.300566,0.0148279,0.0152407,0.0391742,0.0125123,-0.49916,-0.963194,0.915193,0.482832,0.0292683,0.0536585,0.999902,2.11782,1.04197,1.24,0,0,3.94146,13.2537,0.0843783,0.881999,0.090363,0.360751,0.090363,0.360751,0.014493,0.013794,0.0574005,0.0908239,-0.344043,-0.733393,0.924755,0.480826,0.012931,0.0603448,0.999897,2.26075,1.03729,1.2393,0,0,3.93534,13.2672,0.112199,0.868237,0.0819739,0.3651,0.0819739,0.3651,0.014982,0.0136089,0.0299892,0.0989737,-0.595686,-0.710468,0.945527,0.483959,0.00465116,0.0604651,0.795131,2.26991,1.02271,1.23805,0,0,3.94884,13.2791,0.0950568,0.861655,0.0607723,0.363667,0.0607723,0.363667,0.0152362,0.0136056,0.0128551,0.099117,-0.886681,-0.708232,jogging
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976474,0.257937,0.583333,0.47619,-0.0120479,-0.506915,1.57639,1.2449,0,0,2.08333,13.119,0.576389,0.509637,0.0280387,0.45228,0.0280387,0.595365,0.0150133,0.00758607,0.0280387,0.300529,-0.185496,-0.00255964,1,0.259369,0,0.474359,0,-1.43743,1,1.24195,0,0,2,13.1154,0,0.512327,-4.34882e-06,0.453134,-4.34882e-06,0.594039,0.0153809,0.00758891,-4.34882e-06,0.30045,-0,-0.0137372,1,0.413356,0,0.10989,0,-0.229719,1,1.24128,0,0,2,13.1429,0,0.869702,-4.34882e-06,0.413326,-4.34882e-06,0.442475,0.0153809,0.0123242,-4.34882e-06,0.150381,-0,-0.516492,1,0.255886,0,0.5,0,-0.606724,1,1.24567,0,0,2,13.1053,0,0.48892,-4.34882e-06,0.446684,-4.34882e-06,0.596893,0.0153809,0.00756836,-4.34882e-06,0.301021,-0,-0.00213092,0.418457,0.27188,4.23741,0.179856,0.597264,0.536582,8.87785,1.68309,0,0,3.35971,11.5324,26.0524,2.60866,0.478129,0.571723,0.499209,0.622757,0.0127121,0.0107712,0.145902,0.20462,-0.774163,-0.621473,0.440161,0.253716,5.06349,0.246032,0.461441,0.92927,8.94306,1.67347,0,0,3.53968,11.5317,24.8561,2.5982,0.460451,0.612169,0.479684,0.673217,0.0122689,0.00958398,0.1639,0.242299,-0.806709,-0.50895,0.455134,0.326855,2,0.0748299,0.77359,1.41758,8.36147,1.66787,0,0,3.08844,11.5442,26.5985,2.69702,0.43455,0.55334,0.442532,0.560727,0.0141574,0.0132174,0.0740515,0.115495,-0.882679,-0.776563,0.419678,0.254272,3.0625,0.226562,0.843756,1.68358,8.35059,1.67426,0,0,3.17188,11.5391,26.8337,2.54535,0.464869,0.622944,0.482821,0.670894,0.0135498,0.00990486,0.101526,0.232378,-0.817116,-0.54335,1,0.654321,0,0,0,0.999952,1,1.17284,0,0,4,12.4444,0,0.691358,-4.34882e-06,0.23004,-4.34882e-06,0.23004,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0.999966,1,0.581285,0,0.108696,0,5.21224,1,1.12902,0,0,4,12.413,0,0.546786,-4.34882e-06,0.326205,-4.34882e-06,0.326205,0.0153809,0.0123533,-4.34882e-06,0.149293,-0,-0.676352,1,0.547769,0,0.109091,0.922852,4.66645,1,1.14876,0,0,4,12.4727,5.68434e-14,0.612893,-4.29705e-06,0.345433,-4.29705e-06,0.345433,0.0153809,0.0123437,-4.29705e-06,0.149654,-0,-0.668394,1,0.529586,0,0.115385,0,4.71411,1,1.15532,0,0,4,12.5,0,0.634615,-4.34882e-06,0.356456,-4.34882e-06,0.356456,0.0153809,0.0121911,-4.34882e-06,0.155307,-0,-0.661552,jogging
