value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,activity
0.171598,1,0.538462,0,0.682907,0,1.48521,1,0,0,5.61538,2,1.31361,0,0.642357,-4.34882e-06,0.801078,-4.34882e-06,0.00761459,0.0153809,0.299735,-4.34882e-06,-0.163972,-0,1,1,0,0,0,0,1,1,0,0,6,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5456,1,0.2,0,-1.67847,0,1.1344,1,0,0,4.12,2,0.3904,0,0.330254,-4.34882e-06,0.388707,-4.34882e-06,0.0103809,0.0153809,0.217313,-4.34882e-06,-0.115049,-0,0.802469,1,0,0,0.999936,0,1.09877,1,0,0,1.55556,2,0.395062,0,0.151487,-4.34882e-06,0.151487,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0.999825,-0,0.802469,1,0,0,0.999936,0,1.09877,1,0,0,1.55556,2,0.395062,0,0.151487,-4.34882e-06,0.151487,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0.999825,-0,0.78125,1,0,0,0.99994,0,1.10938,1,0,0,1.75,2,0.4375,0,0.163621,-4.34882e-06,0.163621,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0.999864,-0,running
0.333333,0.236111,0.833333,0.666667,0.691166,1.04767,2.88889,6.24306,0,0,4.5,6.5,6.91667,19.75,0.570804,0.737742,0.570804,0.737742,0.0108236,0.00691732,0.245835,0.385508,-0.609904,-0.869816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0.333333,0.666667,0.333333,-0.499979,5.49978,1.22222,1.22222,0,0,3.33333,9,0.222222,0.666667,0.276426,0.477108,0.477108,0.477108,0.00843642,0.00843642,0.276426,0.276426,-0.274014,-0.636993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382812,1,0.3125,0,-1.99991,0,1.1875,1,0,0,6.4375,2,0.496094,0,0.411289,-4.34882e-06,0.502623,-4.34882e-06,0.00866699,0.0153809,0.269726,-4.34882e-06,-0.0639385,-0,0.388889,1,0.666667,0,8.33301,0,1.25,1,0,0,10,2,0.222222,0,0.276426,-4.34882e-06,0.439234,-4.34882e-06,0.00843642,0.0153809,0.276426,-4.34882e-06,-0.540853,-0,0.510204,1,0.571429,0,14.9993,0,1.2449,1,0,0,8.57143,2,0.244898,0,0.296575,-4.34882e-06,0.296575,-4.34882e-06,0.0077278,0.0153809,0.296575,-4.34882e-06,-1.24072,-0,0.5,1,0.833333,0,13.7495,0,1.22222,1,0,0,12.5,2,0.138889,0,0.195668,-4.34882e-06,0.376765,-4.34882e-06,0.0110406,0.0153809,0.195668,-4.34882e-06,-1.1815,-0,running
0.44,1,0.2,0,1.83326,0,1.24,1,0,0,5.4,8,0.64,0,0.412684,-4.34882e-06,0.412684,-4.34882e-06,0.0103809,0.0153809,0.217313,-4.34882e-06,-0.467543,-0,1,1,0,0,0,0,1,1,0,0,6,8,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,6,8,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,6,8,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0.407407,1,0.111111,0,0.99996,0,1.24691,1,0,0,3,10,0.888889,0,0.419065,-4.34882e-06,0.419065,-4.34882e-06,0.0122944,0.0153809,0.151487,-4.34882e-06,-0.631411,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-4e+10,0,1,1,0,0,9,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,1.14974e+06,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763158,1,0.131579,0,-2.25689,0,1.07272,1,0,0,14.1316,2,0.114266,0,0.169096,-4.34882e-06,0.20755,-4.34882e-06,0.01181,0.0153809,0.169096,-4.34882e-06,-0.0354896,-0,0.806094,1,0.105263,0,-0.0555336,0,1.04986,1,0,0,14.1053,2,0.0941828,0,0.14613,-4.34882e-06,0.177813,-4.34882e-06,0.0124376,0.0153809,0.14613,-4.34882e-06,-0.0141847,-0,0.815,1,0.05,0,7.31502,0,1.0475,1,0,0,13.35,2,0.2275,0,0.171272,-4.34882e-06,0.171272,-4.34882e-06,0.0138965,0.0153809,0.0862054,-4.34882e-06,-0.753996,-0,0.722992,1,0.157895,0,6.27756,0,1.04986,1,0,0,14.1579,2,0.132964,0,0.189414,-4.34882e-06,0.233057,-4.34882e-06,0.0112257,0.0153809,0.189414,-4.34882e-06,-0.135,-0,running
0.500686,0.451303,0.111111,0.0740741,0.467085,1.95286,1.2085,1.2332,0,0,4.55556,8.81482,0.691358,0.891632,0.368566,0.385298,0.399277,0.385298,0.0122944,0.0132375,0.151487,0.114668,-0.434339,-0.713643,0.597222,0.5,0.0833333,0,0.111106,0.99996,1.1875,1.25,0,0,4.41667,9,0.576389,1,0.313315,0.301021,0.313315,0.301021,0.0129937,0.0153809,0.124563,-4.34882e-06,-0.554211,-1,0.702479,0.421488,0,0.0909091,0.999948,-0.466644,1.14876,1.24793,0,0,4.36364,9,0.595041,0.909091,0.205907,0.405952,0.205907,0.405952,0.0153809,0.0127982,-4.34882e-06,0.132293,-0.999943,-0.667372,0.66,0.36,0.1,0.2,2.11097,-2.33325,1.09,1.24,0,0,4.3,9,0.41,0.8,0.277515,0.458133,0.277515,0.458133,0.0125684,0.0103809,0.141173,0.217313,-0.70991,-0.553026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,10,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266272,1,0.538462,0,-1.92497,0,1.23669,1,0,0,13.1538,2,0.43787,0,0.427316,-4.34882e-06,0.58701,-4.34882e-06,0.00761459,0.0153809,0.299735,-4.34882e-06,-0.0255582,-0,0.272727,1,0.454545,0,-2.14274,0,1.2314,1,0,0,13.1818,2,0.512397,0,0.450002,-4.34882e-06,0.582855,-4.34882e-06,0.00763293,0.0153809,0.299224,-4.34882e-06,-0.030089,-0,0.513889,1,0,0,0.999951,0,1.24305,1,0,0,13.1667,2,0.972222,0,0.294961,-4.34882e-06,0.294961,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0.999998,-0,0.263889,1,0.5,0,-0.0285952,0,1.24306,1,0,0,13.1667,2,0.472222,0,0.439234,-4.34882e-06,0.589745,-4.34882e-06,0.00756836,0.0153809,0.301021,-4.34882e-06,-0.000601581,-0,running
0.5,1,0.333333,0,4.59976,0,1.13889,1,0,0,4.66667,10,1.22222,0,0.376765,-4.34882e-06,0.376765,-4.34882e-06,0.00843642,0.0153809,0.276426,-4.34882e-06,-3.60317,-0,1,1,0,0,0,0,1,1,0,0,4,10,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,4,10,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,4,10,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,8,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,10,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,1,0,-4e+10,0,1,1,0,0,9,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,1.14974e+06,-0,1,1,1,0,-4e+10,0,1,1,0,0,9,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,1.14974e+06,-0,1,1,1,0,-4e+10,0,1,1,0,0,9,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,1.14974e+06,-0,1,1,0,0,0,0,1,1,0,0,0,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,0,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,0,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,0,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,running
0.523629,1,0.130435,0,0.233323,0,1.17013,1,0,0,5.52174,2,0.597354,0,0.357127,-4.34882e-06,0.393179,-4.34882e-06,0.0118364,0.0153809,0.168155,-4.34882e-06,-0.377185,-0,0.654321,1,0,0,0.999952,0,1.17284,1,0,0,5.55556,2,0.691358,0,0.23004,-4.34882e-06,0.23004,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0.999966,-0,0.570248,1,0.0909091,0,1.45827,0,1.19835,1,0,0,5.54545,2,0.61157,0,0.329854,-4.34882e-06,0.329854,-4.34882e-06,0.0127982,0.0153809,0.132293,-4.34882e-06,-0.551563,-0,0.471074,1,0.181818,0,1.78564,0,1.2314,1,0,0,5.45455,2,0.61157,0,0.394125,-4.34882e-06,0.394125,-4.34882e-06,0.0107321,0.0153809,0.205907,-4.34882e-06,-0.460244,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3e+10,0,1,1,0,0,9,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,1.14974e+06,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,0,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,0,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,0,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,running
0.55102,1,0.285714,0,-0.166659,0,1.12245,1,0,0,5.71429,2,0.204082,0,0.259816,-4.34882e-06,0.345821,-4.34882e-06,0.00900331,0.0153809,0.259816,-4.34882e-06,-0.0583227,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-2e+10,0,1,1,0,0,5,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,1.14974e+06,-0,1,1,0,0,0,0,1,1,0,0,4,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,1,0.5,0,5.6664,0,1.1875,1,0,0,10.75,2,0.4375,0,0.423126,-4.34882e-06,0.545232,-4.34882e-06,0.00756836,0.0153809,0.301021,-4.34882e-06,-0.255778,-0,0.5,1,0.5,0,2e+10,0,1,1,0,0,10.5,2,0.25,0,0.301021,-4.34882e-06,0.301021,-4.34882e-06,0.00756836,0.0153809,0.301021,-4.34882e-06,505649,-0,0.555556,1,0,0,0.999958,0,1.22222,1,0,0,10.6667,2,0.888889,0,0.276426,-4.34882e-06,0.276426,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0.999992,-0,0.375,1,0.5,0,-0.333318,0,1.1875,1,0,0,10.5,2,0.25,0,0.301021,-4.34882e-06,0.451532,-4.34882e-06,0.00756836,0.0153809,0.301021,-4.34882e-06,-0.151061,-0,1,1,1,0,6e+10,0,1,1,0,0,15,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,1.14974e+06,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,running
1,1,0,0,0,0,1,1,0,0,8,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,8,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,8,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,1,0.333333,0,0.249981,0,1.22222,1,0,0,11.3333,2,0.555556,0,0.439234,-4.34882e-06,0.539573,-4.34882e-06,0.00843642,0.0153809,0.276426,-4.34882e-06,-0.0480346,-0,1,1,1,0,-5e+10,0,1,1,0,0,11,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,1.14974e+06,-0,1,1,0,0,0,0,1,1,0,0,12,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,12,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,14,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,14,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,14,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,14,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,running
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974363,0.721707,0.636364,0.0909091,-0.0131576,-2.14266,1.6281,1.08264,0,0,2.09091,13.7792,0.628099,0.301906,0.0300946,0.233882,0.0300946,0.257498,0.0149803,0.0127982,0.0300946,0.132293,-0.188639,-0.347891,1,0.828639,0,0.0615385,0,-11.3811,1,1.02982,0,0,2,13.8769,0,0.169467,-4.34882e-06,0.159199,-4.34882e-06,0.159199,0.0153809,0.0135761,-4.34882e-06,0.100391,-0,-0.874874,0.97403,0.804363,0.644737,0.0657895,0,-0.712747,1,1.06146,0,0,2.09211,13.8553,0.636253,0.202735,0.0304155,0.176369,0.0304155,0.195594,0.0149751,0.0134602,0.0304155,0.105355,8133.17,-0.287093,0.971837,0.78898,0.7,0.0714286,0,1.54676,1,1.07837,0,0,2.1,13.8429,0.69,0.218163,0.0325095,0.187164,0.0325095,0.208037,0.0149408,0.0133082,0.0325095,0.111743,8948.35,-0.246507,0.648133,1,0,0,0.999952,0,1.17593,1,0,0,9.5443,12,0.703733,0,0.233061,-4.34882e-06,0.233061,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0.999969,-0,0.574961,1,0.0895522,0,-1.43629,0,1.14703,1,0,0,9.55224,12,0.60548,0,0.326977,-4.34882e-06,0.326977,-4.34882e-06,0.012833,0.0153809,0.130931,-4.34882e-06,-0.688146,-0,0.556418,1,0.0909091,0,-1.3182,0,1.15686,1,0,0,9.51948,12,0.639231,0,0.337426,-4.34882e-06,0.337426,-4.34882e-06,0.0127982,0.0153809,0.132293,-4.34882e-06,-0.685911,-0,0.55639,1,0.0821918,0,-1.01375,0,1.16326,1,0,0,9.50685,12,0.660912,0,0.335331,-4.34882e-06,0.335331,-4.34882e-06,0.0130235,0.0153809,0.12337,-4.34882e-06,-0.69853,-0,1,1,0,0,0,0,1,1,0,0,14,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,14,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,running
0.374479,0.227841,9.56098,0.414634,0.359758,1.91488,13.1334,1.85306,0,0,2.78049,12.2683,37.0779,2.48899,0.443466,0.685053,0.484355,0.745729,0.0104731,0.00811212,0.214344,0.316964,-0.34514,-0.391105,0.352113,0.229915,11.0423,0.507042,0.266294,2.10447,13.2281,1.81611,0,0,2.98592,12.3099,36.315,2.21385,0.455431,0.685531,0.502656,0.75206,0.00992559,0.00789226,0.23173,0.343957,-0.310806,-0.32689,0.374096,0.332018,8.79487,0.166667,0.576084,0.797906,12.8554,1.63445,0,0,2.64103,12.3462,38.1433,2.4571,0.440117,0.573912,0.493345,0.615792,0.0107786,0.0118419,0.204377,0.184405,-0.308138,-0.626054,0.370845,0.237535,9.67105,0.407895,0.766149,-1.09425,12.0284,1.52147,0,0,2.80263,12.3816,36.8773,2.26229,0.443614,0.665588,0.493318,0.728655,0.0104304,0.00823383,0.21572,0.314907,-0.325533,-0.417219,1,1,0,0,0.922852,0.985674,1,1,0,0,4,12,5.68434e-14,9.09495e-13,-4.29705e-06,-4.29705e-06,-4.29705e-06,-4.29705e-06,0.0153809,0.0153809,-4.29705e-06,-4.29705e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,4,12,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,4,12,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,1,1,0,0,0,0,1,1,0,0,4,12,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,14,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,14,2,0,0,-4.34882e-06,-4.34882e-06,-4.34882e-06,-4.34882e-06,0.0153809,0.0153809,-4.34882e-06,-4.34882e-06,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,running
