1,1,1
1,1,1
6,2,1
0.0153809,0.0153809,1
0.36,1,1
0.2,0,1
1.24,1,1
8.6,2,1
0.8,0,1
0.458133,-4.34882e-06,1
0.458133,-4.34882e-06,1
0.0103809,0.0153809,1
0.217313,-4.34882e-06,1
0.358025,1,1
0.222222,0,1
1.22222,1,1
11.1111,2,1
0.765432,0,1
0.460711,-4.34882e-06,1
0.460711,-4.34882e-06,1
0.00997962,0.0153809,1
0.23004,-4.34882e-06,1
0.44,1,1
0.2,0,1
1.16,1,1
11.4,2,1
0.64,0,1
0.412684,-4.34882e-06,1
0.412684,-4.34882e-06,1
0.0103809,0.0153809,1
0.217313,-4.34882e-06,1
0.34375,1,1
0.125,0,1
1.5333,0,1
1.9375,1,1
10.625,2,1
3.73438,0,1
0.526785,-4.34882e-06,1
0.526785,-4.34882e-06,1
0.0119629,0.0153809,1
0.163621,-4.34882e-06,1
0.388889,1,1
0.5,0,1
9.99961,0,1
1.22222,1,1
11.1667,2,1
0.472222,0,1
0.439234,-4.34882e-06,1
0.439234,-4.34882e-06,1
0.00756836,0.0153809,1
0.301021,-4.34882e-06,1
0.259259,1,1
0.222222,0,1
0.908268,0,1
3.42284,1,1
10.5556,2,1
9.02469,0,1
0.619475,-4.34882e-06,1
0.665543,-4.34882e-06,1
0.00997962,0.0153809,1
0.23004,-4.34882e-06,1
0.322314,1,1
1.63636,0,1
3.42975,1,1
10.3636,2,1
7.68595,0,1
0.538805,-4.34882e-06,1
0.538805,-4.34882e-06,1
0.00866598,0.0153809,1
0.329854,-4.34882e-06,1
0.314879,1,1
1,0,1
0.212959,0,1
3.24221,1,1
10.8824,2,1
8.22145,0,1
0.579585,-4.34882e-06,1
0.579585,-4.34882e-06,1
0.0120288,0.0153809,1
0.192708,-4.34882e-06,1
0.1875,1,1
1.3125,0,1
2.9375,1,1
11.1875,2,1
7.15234,0,1
0.708062,-4.34882e-06,1
0.783315,-4.34882e-06,1
0.00744629,0.0153809,1
0.360679,-4.34882e-06,1
0.39645,1,1
0.128205,0,1
1.24984,1,1
8.69231,2,1
0.95069,0,1
0.453972,-4.34882e-06,1
0.453972,-4.34882e-06,1
0.0118881,0.0153809,1
0.166309,-4.34882e-06,1
0.42,1,1
0.1,0,1
1.25,1,1
8.5,2,1
0.89,0,1
0.409678,-4.34882e-06,1
0.409678,-4.34882e-06,1
0.0125684,0.0153809,1
0.141173,-4.34882e-06,1
0.475779,1,1
0.0294118,0,1
1.48845,0,1
1.30104,1,1
7.79412,2,1
1.06661,0,1
0.348046,-4.34882e-06,1
0.348046,-4.34882e-06,1
0.0144888,0.0153809,1
0.0576184,-4.34882e-06,1
0.387874,1,1
0.135135,0,1
3.70942,0,1
1.28926,1,1
8.40541,2,1
0.961286,0,1
0.460962,-4.34882e-06,1
0.460962,-4.34882e-06,1
0.0117286,0.0153809,1
0.171986,-4.34882e-06,1
0.381688,1,1
0.0689655,0,1
0.0880549,0,1
1.37812,1,1
11.8621,2,1
1.56718,0,1
0.495769,-4.34882e-06,1
0.495769,-4.34882e-06,1
0.0133743,0.0153809,1
0.10898,-4.34882e-06,1
0.31856,1,1
0.263158,0,1
1.32133,1,1
11.1053,2,1
0.936288,0,1
0.529283,-4.34882e-06,1
0.529283,-4.34882e-06,1
0.0093213,0.0153809,1
0.25029,-4.34882e-06,1
0.37037,1,1
0.111111,0,1
1.86165,0,1
1.58025,1,1
11,2,1
2.44444,0,1
0.518746,-4.34882e-06,1
0.518746,-4.34882e-06,1
0.0122944,0.0153809,1
0.151487,-4.34882e-06,1
0.32872,1,1
0.176471,0,1
3.20989,0,1
1.34602,1,1
11.4706,2,1
1.30796,0,1
0.564449,-4.34882e-06,1
0.564449,-4.34882e-06,1
0.0108393,0.0153809,1
0.202372,-4.34882e-06,1
0.391304,1,1
0.130435,0,1
1.25666,0,1
1.42344,1,1
13,2,1
1.30435,0,1
0.474788,-4.34882e-06,1
0.50096,-4.34882e-06,1
0.0118364,0.0153809,1
0.168155,-4.34882e-06,1
0.425161,1,1
0.0909091,0,1
0.131558,0,1
1.24426,1,1
13.1212,2,1
0.894399,0,1
0.402432,-4.34882e-06,1
0.427559,-4.34882e-06,1
0.0127982,0.0153809,1
0.132293,-4.34882e-06,1
0.484127,1,1
0.0238095,0,1
1.4805,0,1
1.24773,1,1
13.119,2,1
0.962018,0,1
0.339554,-4.34882e-06,1
0.339554,-4.34882e-06,1
0.0146545,0.0153809,1
0.0488564,-4.34882e-06,1
0.424036,1,1
0.0952381,0,1
0.805522,0,1
1.2449,1,1
13.1429,2,1
0.884354,0,1
0.404011,-4.34882e-06,1
0.432676,-4.34882e-06,1
0.0126881,0.0153809,1
0.136574,-4.34882e-06,1
0.482222,1,1
0.233333,0,1
1.62491,0,1
1.16,1,1
12.8333,2,1
0.445556,0,1
0.364853,-4.34882e-06,1
0.434052,-4.34882e-06,1
0.00979058,0.0153809,1
0.235932,-4.34882e-06,1
0.433107,1,1
0.238095,0,1
2.04987,0,1
1.18141,1,1
12.2381,2,1
0.535147,0,1
0.398041,-4.34882e-06,1
0.467628,-4.34882e-06,1
0.00971192,0.0153809,1
0.238364,-4.34882e-06,1
0.670139,1,1
0.999951,0,1
1.16493,1,1
11.0833,2,1
0.659722,0,1
0.222237,-4.34882e-06,1
0.222237,-4.34882e-06,1
0.0153809,0.0153809,1
0.466919,1,1
0.26087,0,1
0.233273,0,1
1.17013,1,1
13.0435,2,1
0.41966,0,1
0.365526,-4.34882e-06,1
0.444052,-4.34882e-06,1
0.00935534,0.0153809,1
0.249261,-4.34882e-06,1
0.555556,0.333333,1
0.333333,0.333333,1
2.4999,0.999958,1
1.22222,1.22222,1
5.66667,3,1
0.222222,0.666667,1
0.276426,0.477108,1
0.276426,0.477108,1
0.00843642,0.00843642,1
0.276426,0.276426,1
1,1,1
1,1,1
6,2,1
0.0153809,0.0153809,1
1,1,1
1,0,1
1,1,1
5,2,1
0.0153809,0.0153809,1
1.14974e+06,-0,1
1,1,1
