1,1,1
1,1,1
8,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
8,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
8,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
8,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
10,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
10,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
10,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
10,2,1
0.0153809,0.0153809,1
0.396667,1,1
0.116667,0,1
1.59048,0,1
1.28222,1,1
8.98333,2,1
1.21639,0,1
0.462067,-4.34882e-06,1
0.480172,-4.34882e-06,1
0.0121604,0.0153809,1
0.156437,-4.34882e-06,1
0.391087,1,1
0.142857,0,1
1.24906,1,1
8.91837,2,1
0.850479,0,1
0.434433,-4.34882e-06,1
0.434433,-4.34882e-06,1
0.0115543,0.0153809,1
0.178103,-4.34882e-06,1
0.377765,1,1
0.20339,0,1
1.45332,1,1
8.91525,2,1
1.264,0,1
0.463687,-4.34882e-06,1
0.463687,-4.34882e-06,1
0.0112693,0.0153809,1
0.208581,-4.34882e-06,1
0.330621,1,1
0.326923,0,1
0.36105,0,1
1.78254,1,1
8.78846,2,1
2.24371,0,1
0.56784,-4.34882e-06,1
0.56784,-4.34882e-06,1
0.0108159,0.0153809,1
0.226301,-4.34882e-06,1
0.455621,1,1
7.53846,0,1
0.133332,0,1
9.69823,1,1
1.84615,2,1
34.213,0,1
0.401765,-4.34882e-06,1
0.401765,-4.34882e-06,1
0.0113128,0.0153809,1
0.186444,-4.34882e-06,1
0.38,1,1
14.7,0,1
8.84,1,1
3.1,2,1
29.89,0,1
0.44716,-4.34882e-06,1
0.44716,-4.34882e-06,1
0.00881836,0.0153809,1
0.265286,-4.34882e-06,1
0.397959,1,1
14,0,1
9.25,1,1
2.85714,2,1
26,0,1
0.415042,-4.34882e-06,1
0.484815,-4.34882e-06,1
0.00900331,0.0153809,1
0.259816,-4.34882e-06,1
0.337278,1,1
11.3077,0,1
0.690472,0,1
13.1775,1,1
2.69231,2,1
36.5325,0,1
0.459429,-4.34882e-06,1
0.523218,-4.34882e-06,1
0.00983352,0.0153809,1
0.234599,-4.34882e-06,1
0.366969,0.223482,1
1.03968,0.174603,1
0.899527,0.858836,1
2.97506,2.06834,1
11.9762,5.85714,1
4.84864,4.0907,1
0.549013,0.68097,1
0.558327,0.735864,1
0.0128318,0.0118614,1
0.15477,0.186063,1
0.28768,0.179264,1
0.992,0.32,1
0.63947,0.668571,1
2.5977,1.9897,1
12.16,5.984,1
3.7824,3.87174,1
0.636825,0.768422,1
0.676627,0.844752,1
0.00975686,0.00879686,1
0.270896,0.279766,1
0.32045,0.202606,1
0.156716,0.253731,1
0.691863,0.755696,1
2.30786,1.97756,1
12.0821,5.92537,1
5.13505,3.9198,1
0.59581,0.752715,1
0.628524,0.811434,1
0.011251,0.00977166,1
0.188555,0.249212,1
0.321646,0.180748,1
1.04505,0.333333,1
1.99343,1.9259,1
11.964,5.86487,1
4.8996,3.66642,1
0.620549,0.767591,1
0.648756,0.85765,1
0.0106024,0.00894368,1
0.243986,0.286222,1
0.346354,0.260417,1
0.0416667,0.0208333,1
0.516357,0.954007,1
1.51693,2.35938,1
12.0833,5.22917,1
1.95139,5.34332,1
0.507739,0.613036,1
0.507739,0.613036,1
0.014133,0.0147434,1
0.0752134,0.04397,1
0.291852,0.159506,1
0.2,0.311111,1
1.41284,2.13778,1
12.2444,5.42222,1
1.47358,4.42173,1
0.596714,0.798629,1
0.637127,0.860746,1
0.0103809,0.00868333,1
0.217313,0.269248,1
0.289998,0.160998,1
0.190476,0.285714,1
0.00315739,0.683934,1
1.39808,2.20534,1
12.2857,5.33333,1
1.50567,4.66667,1
0.597738,0.796268,1
0.640354,0.854386,1
0.0105623,0.00900331,1
0.211455,0.259816,1
0.241319,0.178819,1
0.25,0.25,1
1.44271,2.29818,1
12.1667,5.25,1
1.63889,5.10417,1
0.63687,0.769003,1
0.692805,0.812251,1
0.00952148,0.00952148,1
0.24421,0.24421,1
0.540645,0.383742,1
0.0643275,0.192982,1
0.782454,0.883378,1
1.29575,1.7523,1
12.0526,4.66082,1
1.11419,3.00776,1
0.385096,0.494445,1
0.404311,0.534829,1
0.0134999,0.0128224,1
0.103663,0.154711,1
0.42435,0.276087,1
0.277419,0.664516,1
2.68265,0.233653,1
1.21086,1.64824,1
12.3677,4.71613,1
0.773528,2.39684,1
0.445326,0.625068,1
0.516745,0.717865,1
0.00911655,0.00764022,1
0.256442,0.369143,1
0.449825,0.298334,1
0.225275,0.483517,1
2.7931,0.478303,1
1.20529,1.72672,1
12.3901,4.69231,1
0.784114,2.66357,1
0.43788,0.60554,1
0.494062,0.68897,1
0.00992692,0.00879104,1
0.231689,0.320605,1
0.417665,0.294498,1
0.257143,0.531429,1
3.05744,0.490475,1
1.21107,1.79628,1
12.4171,4.65714,1
0.788571,2.68245,1
0.453931,0.615658,1
0.518197,0.687835,1
0.00941147,0.00839923,1
0.24756,0.336433,1
0.355372,0.322314,1
0.272727,1.18182,1
1.19835,1.79339,1
11.1818,3.72727,1
0.694215,3.28926,1
0.463418,0.538805,1
0.463418,0.538805,1
0.00918251,0.00737466,1
0.254467,0.373466,1
0.308642,0.308642,1
0.333333,1,1
1.22222,1.88889,1
11,3.88889,1
1.11111,3.65432,1
0.552852,0.552852,1
0.552852,0.552852,1
0.00843642,0.00766481,1
0.276426,0.368566,1
0.625,0.625,1
0.999954,0.999977,1
1.1875,1.75,1
11.5,3,1
0.75,3,1
0.24421,0.24421,1
0.24421,0.24421,1
0.0153809,0.0153809,1
0.38,0.38,1
0.3,1.2,1
5.79977,-0.199996,1
1.25,2,1
11.3,3.4,1
0.61,2.44,1
0.44716,0.44716,1
0.44716,0.44716,1
0.00881836,0.00881836,1
0.265286,0.265286,1
1,0.18,1
1,1.7275,1
12,5.65,1
0.0153809,0.00764648,1
1,0.15,1
1,1.66,1
