1,1,5
1,1,5
12,2,5
0.0153809,0.0153809,5
0.333333,1,5
0.666667,0,5
1.22222,1,5
9.33333,2,5
0.222222,0,5
0.276426,-4.34882e-06,5
0.477108,-4.34882e-06,5
0.00843642,0.0153809,5
0.276426,-4.34882e-06,5
1,1,5
1,1,5
8,2,5
0.0153809,0.0153809,5
1,1,5
1,1,5
10,4,5
0.0153809,0.0153809,5
0.55102,0.755102,5
0.142857,0,5
3.09987,0.999971,5
1.20408,1.4898,5
9.57143,2.57143,5
0.530612,1.95918,5
0.345821,0.178103,5
0.345821,0.178103,5
0.0115543,0.0153809,5
0.178103,-4.40059e-06,5
1,1,5
1,1,5
10,2,5
0.0153809,0.0153809,5
1,1,5
1,1,5
10,2,5
0.0153809,0.0153809,5
0.59375,1,5
0.125,0,5
2.99986,0,5
1.1875,1,5
9.625,2,5
0.484375,0,5
0.319464,-4.34882e-06,5
0.319464,-4.34882e-06,5
0.0119629,0.0153809,5
0.163621,-4.34882e-06,5
0.25,1,5
0.5,0,5
1.25,1,5
9,2,5
0.5,0,5
0.451532,-4.34882e-06,5
0.602043,-4.34882e-06,5
0.00756836,0.0153809,5
0.301021,-4.34882e-06,5
0.346939,1,5
0.571429,0,5
1.20408,1,5
9.42857,2,5
0.244898,0,5
0.296575,-4.34882e-06,5
0.468587,-4.34882e-06,5
0.0077278,0.0153809,5
0.296575,-4.34882e-06,5
0.36,1,5
0.6,0,5
2.66656,0,5
1.24,1,5
9.4,2,5
0.24,0,5
0.292277,-4.34882e-06,5
0.458133,-4.34882e-06,5
0.00788086,0.0153809,5
0.292277,-4.34882e-06,5
1,1,5
1,1,5
10,2,5
0.0153809,0.0153809,5
0.755102,1,5
0.142857,0,5
4.49977,0,5
1.12245,1,5
9.85714,2,5
0.122449,0,5
0.178103,-4.34882e-06,5
0.178103,-4.34882e-06,5
0.0115543,0.0153809,5
0.178103,-4.34882e-06,5
0.744898,1,5
0.142857,0,5
1.06633,1,5
9.85714,2,5
0.122449,0,5
0.178103,-4.34882e-06,5
0.221102,-4.34882e-06,5
0.0115543,0.0153809,5
0.178103,-4.34882e-06,5
1,1,5
1,1,5
10,2,5
0.0153809,0.0153809,5
1,1,5
1,1,5
10,2,5
0.0153809,0.0153809,5
1,1,5
1,1,5
10,2,5
0.0153809,0.0153809,5
1,1,5
1,1,5
10,2,5
0.0153809,0.0153809,5
1,1,5
1,1,5
10,2,5
0.0153809,0.0153809,5
1,1,5
1,1,5
10,2,5
0.0153809,0.0153809,5
1,1,5
1,1,5
10,2,5
0.0153809,0.0153809,5
1,1,5
1,1,5
10,2,5
0.0153809,0.0153809,5
0.432099,1,5
1.44444,0,5
3.51463,0,5
1.83951,1,5
13,2,5
1.33333,0,5
0.406872,-4.34882e-06,5
0.406872,-4.34882e-06,5
0.0065074,0.0153809,5
0.406872,-4.34882e-06,5
0.333333,1,5
1.5,0,5
1.58333,1,5
12.8333,2,5
1.47222,0,5
0.439234,-4.34882e-06,5
0.539573,-4.34882e-06,5
