0.562106,0.452381,0
0.0714286,0.0952381,0
0.816273,0.979072,0
1.19443,1.37982,0
6.43651,13.1508,0
0.706286,1.40583,0
0.345118,0.454148,0
0.366616,0.482655,0
0.0133082,0.0126881,0
0.111743,0.136574,0
0.599101,0.429065,0
0.0732759,0.155172,0
1.1875,1.39505,0
6.42672,13.181,0
0.598079,1.29481,0
0.309883,0.481289,0
0.309883,0.502732,0
0.0132588,0.0112842,0
0.11379,0.187423,0
0.599361,0.434502,0
0.0720339,0.13983,0
1.1875,1.39227,0
6.42797,13.1822,0
0.600743,1.30155,0
0.309402,0.476776,0
0.309402,0.495059,0
0.013292,0.0116222,0
0.112416,0.175731,0
0.588899,0.431783,0
0.08,0.137778,0
1.19133,1.38155,0
6.43556,13.1689,0
0.601402,1.29592,0
0.317187,0.474983,0
0.317187,0.49541,0
0.0130809,0.0116685,0
0.121059,0.174104,0
0.418685,0.471934,0
0.0784314,0.0294118,0
1.50903,0.293009,0
1.26961,1.24962,0
7.05882,13.0098,0
1.11419,0.970492,0
0.439751,0.349769,0
0.4504,0.349769,0
0.0131221,0.0144888,0
0.119388,0.0576184,0
0.400833,0.404873,0
0.101124,0.11236,0
0.586406,2.75829,0
1.27168,1.24921,0
7.02247,13.0337,0
1.07815,0.886504,0
0.458158,0.419535,0
0.472163,0.435394,0
0.0125403,0.0122641,0
0.142242,0.152611,0
0.382,0.4086,0
0.12,0.11,0
0.0156862,3.21403,0
1.3251,1.2484,0
7.04,13.03,0
1.1584,0.8891,0
0.487361,0.418174,0
0.49565,0.418174,0
0.0120809,0.0123215,0
0.159345,0.150481,0
0.362135,0.3986,0
0.16092,0.126437,0
1.33241,1.24838,0
7.03448,13.046,0
1.06778,0.871449,0
0.502151,0.427269,0
0.502151,0.427269,0
0.0111613,0.0119293,0
0.191598,0.164831,0
0.280382,0.412326,0
0.208333,0.145833,0
0.999981,0.271346,0
1.93707,1.22873,0
10,11.2708,0
3.29167,0.780816,0
0.621903,0.418555,0
0.672692,0.461803,0
0.0102268,0.0114882,0
0.222237,0.180403,0
0.26125,0.32125,0
0.425,0.375,0
1.85938,1.23438,0
9.975,11.325,0
2.92438,0.519375,0
0.6141,0.436882,0
0.675364,0.546485,0
0.00879883,0.00805664,0
0.312052,0.287305,0
0.222117,0.29206,0
0.478261,0.413043,0
1.79253,1.24575,0
9.86957,11.2391,0
2.80907,0.529773,0
0.679027,0.449324,0
0.72899,0.567373,0
0.00860215,0.00780466,0
0.324868,0.29442,0
0.206057,0.296917,0
0.627907,0.534884,0
1.77123,1.24338,0
9.88372,11.2791,0
2.75392,0.387236,0
0.695377,0.401039,0
0.768919,0.556518,0
0.00753878,0.00760639,0
0.368712,0.299963,0
0.824807,0.705183,0
0.00276243,0.165746,0
1.0973,0.599871,0
1.0851,1.08285,0
8.19061,11.8287,0
0.342122,0.147462,0
0.143426,0.203067,0
0.143426,0.252797,0
0.0152948,0.0110598,0
0.0082576,0.195023,0
0.816505,0.726883,0
0.0524781,0.154519,0
1.0893,1.06507,0
8.14577,11.8455,0
0.217817,0.130643,0
0.170097,0.186941,0
0.170097,0.233153,0
0.013827,0.0112983,0
0.0893466,0.186941,0
0.816467,0.791514,0
0.0550964,0.0716253,0
1.08934,1.05935,0
8.14325,11.8457,0
0.210884,0.213115,0
0.169966,0.185347,0
0.169966,0.204543,0
0.013754,0.0133029,0
0.0926073,0.111962,0
0.811139,0.726258,0
0.0584795,0.152047,0
1.09187,1.05763,0
8.1462,11.8421,0
0.212544,0.138812,0
0.17374,0.19357,0
0.17374,0.237562,0
0.0136602,0.0113518,0
0.0967361,0.185106,0
0.487519,0.985766,0
0.0896057,0.00716846,0
1.13812,-3.58429e+08,0
1.20752,1,0
8.60573,11.9928,0
0.79796,0.00711707,0
0.385175,0.0184666,0
0.406591,0.0184666,0
0.0128316,0.0151585,0
0.130985,0.0184666,0
0.426286,0.984849,0
0.20229,0.00763359,0
0.234069,-3.8168e+08,0
1.20431,1,0
8.55344,11.9924,0
0.644091,0.00757532,0
0.426457,0.0194562,0
0.483835,0.0194562,0
0.0103381,0.0151441,0
0.218685,0.0194562,0
0.434277,0.97924,0
0.181185,0.00696864,0
0.0614875,0.496297,0
1.22647,1.00692,0
8.54355,11.9861,0
