0.720041,0.27376,0
3.34091,0.590909,0
0.490344,1.76927,0
7.55527,2.06353,0
2.29545,11.4091,0
18.0966,3.05992,0
0.237461,0.664608,0
0.237461,0.744711,0
0.0133955,0.00705183,0
0.108092,0.363393,0
0.709877,0.28858,0
2.72222,0.388889,0
0.599995,1.39692,0
7.80555,1.90972,0
2.16667,11.2778,0
20.7191,3.42284,0
0.241736,0.645031,0
0.241736,0.725727,0
0.0137412,0.00795416,0
0.0931732,0.290208,0
0.709697,0.344438,0
1.19512,0.146341,0
0.999992,0.48891,0
7.12136,1.85901,0
1.87805,11.2195,0
24.9518,3.63474,0
0.228888,0.66996,0
0.228888,0.68464,0
0.0146373,0.0114769,0
0.0497898,0.180793,0
0.716581,0.271001,0
5.2973,0.756757,0
0.999987,-4.47074,0
3.50548,1.37546,0
2.64865,11.4595,0
13.6012,2.41052,0
0.23731,0.642695,0
0.23731,0.704813,0
0.0123677,0.00647838,0
0.148755,0.39813,0
0.418283,1,0
0.105263,0,0
0.78406,0,0
1.24377,1,0
4.8421,14,0
0.869806,0,0
0.409386,-4.34882e-06,0
0.441069,-4.34882e-06,0
0.0124376,0.0153809,0
0.14613,-4.34882e-06,0
0.421488,1,0
0.454545,0,0
1.24793,1,0
4.63636,14,0
0.413223,0,0
0.405952,-4.34882e-06,0
0.405952,-4.34882e-06,0
0.00763293,0.0153809,0
0.299224,-4.34882e-06,0
0.458333,1,0
0.583333,0,0
1.22222,1,0
4.75,14,0
0.354167,0,0
0.385508,-4.34882e-06,0
0.385508,-4.34882e-06,0
0.00778537,0.0153809,0
0.294961,-4.34882e-06,0
0.47929,1,0
0.615385,0,0
1.21302,1,0
4.76923,14,0
0.331361,0,0
0.372933,-4.34882e-06,0
0.372933,-4.34882e-06,0
0.00798441,0.0153809,0
0.289352,-4.34882e-06,0
0.555556,0.555556,0
0.333333,0,0
3.33333e+09,0.999958,0
1,1.22222,0
4.33333,12.6667,0
0.222222,0.888889,0
0.276426,0.276426,0
0.276426,0.276426,0
0.00843642,0.0153809,0
0.276426,-4.34882e-06,0
319682,-0.999992,0
0.5,0.5,0
0.99996,0.99996,0
1.25,1.25,0
5,13,0
1,1,0
0.301021,0.301021,0
0.301021,0.301021,0
0.0153809,0.0153809,0
0.555556,0.555556,0
0.999958,-1.66666e+10,0
1.22222,1,0
4.66667,11.6667,0
0.888889,0.222222,0
0.276426,0.276426,0
0.276426,0.276426,0
0.0153809,0.00843642,0
0.555556,0.333333,0
0.999958,-7.9997,0
1.22222,1.22222,0
4.66667,13,0
0.888889,0.666667,0
0.276426,0.477108,0
0.276426,0.477108,0
0.0153809,0.00843642,0
0.5,0.5,0
24.5,0,0
0.99999,0.99999,0
5,5,0
9.5,6,0
0.25,16,0
0.301021,0.301021,0
0.301021,0.301021,0
0.00756836,0.0153809,0
0.301021,-4.34882e-06,0
1,1,0
1,1,0
0.0153809,0.0153809,0
1,1,0
49,0,0
1,1,0
9,2,0
0.0153809,0.0153809,0
1.14974e+06,-0,0
1,1,0
1,1,0
0.0153809,0.0153809,0
1,1,0
1,1,0
0.0153809,0.0153809,0
1,1,0
1,1,0
0.0153809,0.0153809,0
1,1,0
1,1,0
0.0153809,0.0153809,0
0.555556,1,0
0.999958,0,0
1.22222,1,0
4.66667,2,0
0.888889,0,0
0.276426,-4.34882e-06,0
0.276426,-4.34882e-06,0
0.0153809,0.0153809,0
0.52,1,0
0.999959,0,0
1.24,1,0
5.6,2,0
0.96,0,0
0.292277,-4.34882e-06,0
0.292277,-4.34882e-06,0
0.0153809,0.0153809,0
1,1,0
1,0,0
6e+10,0,0
1,1,0
15,2,0
0.0153809,0.0153809,0
1.14974e+06,-0,0
0.519064,0.547285,0
1.4497,0.12426,0
0.866461,2.23555,0
11.8565,1.18676,0
0.928994,13.5562,0
42.9112,0.566367,0
0.328447,0.34367,0
0.328447,0.375951,0
0.0144837,0.0119802,0
0.0578825,0.162994,0
0.472011,0.555341,0
4.56522,0.136646,0
0.549269,0.583576,0
11.1285,1.179,0
1.42236,13.5776,0
39.3232,0.554531,0
0.381981,0.347941,0
0.381981,0.387137,0
0.0127406,0.0116942,0
0.134538,0.1732,0
0.498644,0.609762,0
2.78409,0.0795455,0
0.735533,-1.49131,0
11.5273,1.1414,0
1.13636,13.6023,0
41.2552,0.557722,0
0.35487,0.3046,0
0.35487,0.318764,0
0.0137062,0.0130928,0
0.0947202,0.120577,0
0.509062,0.551328,0
1.84375,0.1375,0
0.860745,-2.86717,0
11.7271,1.17777,0
1.06875,13.55,0
41.934,0.71,0
0.350151,0.35381,0
0.357485,0.371997,0
