0.434911,0.251479,5
0.0769231,0.153846,5
1.3151,0.646242,5
1.24408,1.65237,5
4.92308,3.92308,5
0.91716,2.45562,5
0.394243,0.635713,5
0.394243,0.635713,5
0.0131619,0.0113128,5
0.117767,0.186444,5
0.450617,0.246914,5
0.0555556,0.166667,5
0.555533,0.845474,5
1.25,1.71914,5
4.94444,3.94444,5
0.941358,2.3858,5
0.376765,0.639328,5
0.376765,0.639328,5
0.0137412,0.0110406,5
0.0931732,0.195668,5
0.410208,0.240076,5
0.130435,0.217391,5
1.24953,1.68809,5
4.82609,4.04348,5
0.839319,2.30246,5
0.422312,0.64485,5
0.422312,0.64485,5
0.0118364,0.0100642,5
0.168155,0.227382,5
0.404959,0.227273,5
0.181818,0.318182,5
1.24793,1.6281,5
4.72727,4.13636,5
0.743802,1.93595,5
0.432077,0.66667,5
0.432077,0.66667,5
0.0107321,0.00860142,5
0.205907,0.271639,5
0.861987,0.595479,5
0.0243902,0.0243902,5
1.71917,0.867702,5
1.06782,1.18441,5
7.87805,3.4878,5
0.20464,0.737656,5
0.133897,0.288048,5
0.133897,0.288048,5
0.0146373,0.0146373,5
0.0497898,0.0497898,5
0.945988,0.802469,5
0.999878,0.999936,5
1.02701,1.09877,5
7.94444,3.77778,5
0.108025,0.395062,5
0.0551165,0.151487,5
0.0551165,0.151487,5
0.0153809,0.0153809,5
0.900277,0.727147,5
0.99991,0.999945,5
1.04986,1.13296,5
7.89474,3.71053,5
0.199446,0.468837,5
0.0895394,0.220306,5
0.0895394,0.220306,5
0.0153809,0.0145801,5
0.887543,0.700692,5
0.0294118,0.0294118,5
1.02855,1.14533,5
7.91176,3.67647,5
0.139273,0.512976,5
0.114854,0.236899,5
0.114854,0.236899,5
0.0144888,0.0144888,5
0.0576184,0.0576184,5
0.336806,0.479167,5
0.333333,0.0833333,5
5.84008,0.812465,5
1.2066,1.22222,5
8.91667,3.33333,5
0.659722,0.805556,5
0.47484,0.373568,5
0.47484,0.39865,5
0.00843642,0.0129937,5
0.276426,0.124563,5
0.362881,0.468144,5
0.473684,0.157895,5
8.32823,0.999959,5
1.19391,1.23269,5
9,3.42105,5
0.526316,0.66482,5
0.458852,0.395068,5
0.458852,0.395068,5
0.00759,0.0112257,5
0.30042,0.189414,5
0.4304,0.5136,5
0.08,0.16,5
1.97395,0.999957,5
1.2464,1.2176,5
8.96,3.52,5
0.9184,0.5696,5
0.397625,0.368563,5
0.397625,0.368563,5
0.0130809,0.0111809,5
0.121059,0.190937,5
0.35124,0.516529,5
0.227273,0.181818,5
1.2314,1.21694,5
9.04545,3.54545,5
0.770661,0.520661,5
0.464785,0.366002,5
0.464785,0.366002,5
0.00989274,0.0107321,5
0.232756,0.205907,5
1,1,5
1,1,5
6,2,5
0.0153809,0.0153809,5
1,1,5
1,1,5
6,2,5
0.0153809,0.0153809,5
1,1,5
1,1,5
6,2,5
0.0153809,0.0153809,5
1,1,5
1,1,5
6,2,5
0.0153809,0.0153809,5
0.546945,0.967083,5
0.05,0.00833333,5
1.27773,0.491449,5
1.21,1.01639,5
7.43333,2.025,5
0.762222,0.0410417,5
0.32763,0.0418175,5
0.337409,0.0418175,5
0.0138965,0.0151226,5
0.0862054,0.0209218,5
0.476671,0.979594,5
0.14433,0.0103093,5
1.38601,0,5
1.21363,1,5
7.4433,2.01031,5
0.659156,0.010203,5
0.384441,0.0249276,5
0.421937,0.0249276,5
0.0115215,0.015062,5
0.179245,0.0249276,5
0.469091,0.981983,5
0.109091,0,5
0.958668,0.999789,5
1.22017,1.00901,5
7.36364,2.01818,5
0.758678,0.0360331,5
0.38465,0.0224796,5
0.416824,0.0224796,5
0.0123437,0.0153809,5
0.149654,-4.29705e-06,5
0.469388,0.962449,5
0.114286,0.00952381,5
0.0200042,0.999794,5
1.20408,1.00943,5
7.37143,2.02857,5
0.747755,0.0468027,5
0.386063,0.0466788,5
0.413969,0.0466788,5
0.0122176,0.0150861,5
0.154332,0.0233571,5
0.700378,1,5
0.152174,0,5
11.4534,0,5
1.04159,1,5
8.06522,2,5
0.234877,0,5
0.256204,-4.34882e-06,5
0.256204,-4.34882e-06,5
0.0113491,0.0153809,5
0.185201,-4.34882e-06,5
0.6975,1,5
0.15,0,5
9.94634,0,5
1.0475,1,5
8.05,2,5
0.2475,0,5
0.261897,-4.34882e-06,5
0.261897,-4.34882e-06,5
0.0113965,0.0153809,5
0.183572,-4.34882e-06,5
0.740434,1,5
0.0892857,0,5
3.60912,0,5
1.08897,1,5
8.05357,2,5
0.300702,0,5
0.26004,-4.34882e-06,5
0.26004,-4.34882e-06,5
0.0128398,0.0153809,5
0.130663,-4.34882e-06,5
0.69579,1,5
0.106383,0,5
1.14486,1,5
8.10638,2,5
0.350385,1.42109e-14,5
0.287782,-4.29705e-06,5
