1,1,1
1,1,1
6,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
2,4,1
0.0153809,0.0153809,1
0.68,0.68,1
0.2,0.2,1
1,1,1
2.2,3.8,1
0.16,0.16,1
0.217313,0.217313,1
0.217313,0.217313,1
0.0103809,0.0103809,1
0.217313,0.217313,1
179976,179976,1
1,1,1
1,1,1
2,4,1
0.0153809,0.0153809,1
1,0.413333,1
1,1.24889,1
2,3.2,1
0.0153809,0.0117697,1
1,0.5,1
1,1.22222,1
2,3.5,1
0.0153809,0.0110406,1
1,0.591837,1
1,1.20408,1
2,3.42857,1
0.0153809,0.0153809,1
1,0.506173,1
1,1.17284,1
2,3.44444,1
0.0153809,0.0122944,1
1,0.506173,1
1,1.17284,1
2,2.33333,1
0.0153809,0.00843642,1
1,1,1
1,1,1
2,2,1
0.0153809,0.0153809,1
1,0.44,1
1,1.16,1
2,2.6,1
0.0153809,0.0103809,1
1,0.44,1
1,1.16,1
2,2.4,1
0.0153809,0.00788086,1
0.940771,1,1
0.0151515,0,1
1.51545,0,1
1.02938,1,1
5.95455,2,1
0.0736915,0,1
0.0680836,-4.34882e-06,1
0.0680836,-4.34882e-06,1
0.0149145,0.0153809,1
0.0340903,-4.34882e-06,1
0.936039,1,1
0.0163934,0,1
1.51677,0,1
1.03171,1,1
5.95082,2,1
0.0795485,1.42109e-14,1
0.0725255,-4.29705e-06,1
0.0725255,-4.29705e-06,1
0.014877,0.0153809,1
0.03632,-4.29705e-06,1
0.970595,1,1
0.999835,0,1
1.0147,1,1
5.97015,2,1
0.0588104,0,1
0.0336796,-4.34882e-06,1
0.0336796,-4.34882e-06,1
0.0153809,0.0153809,1
0.966112,1,1
0.0172414,0,1
1,1,1
5.98276,2,1
0.0169441,0,1
0.0378181,-4.34882e-06,1
0.0378181,-4.34882e-06,1
0.0148514,0.0153809,1
0.0378181,-4.34882e-06,1
11125.9,-0,1
1,1,1
1,1,1
6,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
6,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
6,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
6,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
8,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
8,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
8,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
8,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
8,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
8,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
8,4,1
0.0153809,0.0153809,1
1,1,1
1,1,1
8,4,1
0.0153809,0.0153809,1
0.625,0.375,1
0.999993,-0.333318,1
10.1875,1.1875,1
1.5,3.25,1
36.75,0.6875,1
0.24421,0.451532,1
0.24421,0.451532,1
0.0153809,0.00952148,1
1,1,1
1,1,1
2,4,1
0.0153809,0.0153809,1
1,0.388889,1
1,1.13889,1
2,3.5,1
0.0153809,0.00756836,1
0.555556,0.722222,1
0.999994,0.999946,1
11.8889,1.13889,1
1.33333,3.83333,1
43.5556,0.138889,1
0.276426,0.195668,1
0.276426,0.195668,1
0.0153809,0.0110406,1
1,0.555556,1
1,1.22222,1
2,2.66667,1
0.0153809,0.0153809,1
1,1,1
1,1,1
2,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
2,2,1
0.0153809,0.0153809,1
0.404959,0.830579,1
0.181818,0.0454545,1
0.999955,0.999904,1
1.19835,1.04339,1
2.72727,2.13636,1
0.743802,0.208678,1
0.432077,0.159655,1
0.432077,0.159655,1
0.0107321,0.014025,1
0.205907,0.0802956,1
0.414062,1,1
0.1875,0,1
0.999954,0,1
1.1875,1,1
2.6875,2,1
0.714844,0,1
0.42737,-4.34882e-06,1
0.42737,-4.34882e-06,1
0.0106201,0.0153809,1
0.209572,-4.34882e-06,1
0.460317,1,1
0.047619,0,1
0.809058,0,1
1.24943,1,1
2.90476,2,1
0.943311,0,1
0.367754,-4.34882e-06,1
0.367754,-4.34882e-06,1
0.0139636,0.0153809,1
0.0831344,-4.34882e-06,1
0.390582,1,1
0.263158,0,1
1.24931,1,1
2.68421,2,1
0.637119,0,1
0.441736,-4.34882e-06,1
0.441736,-4.34882e-06,1
0.0093213,0.0153809,1
0.25029,-4.34882e-06,1
0.430281,1,1
0.0967742,0,1
1.38866,0,1
1.24896,1,1
5.16129,2,1
0.877211,0,1
0.403675,-4.34882e-06,1
0.403675,-4.34882e-06,1
0.0126493,0.0153809,1
0.13807,-4.34882e-06,1
0.412424,1,1
0.113208,0,1
1.45277,0,1
1.25,1,1
5.11321,2,1
0.873976,0,1
0.417171,-4.34882e-06,1
0.417171,-4.34882e-06,1
0.0122436,0.0153809,1
0.153371,-4.34882e-06,1
0.455198,1,1
0.0535714,0,1
0.999961,0,1
1.24801,1,1
5.10714,2,1
0.934949,0,1
0.372975,-4.34882e-06,1
0.38778,-4.34882e-06,1
0.0137964,0.0153809,1
0.0907153,-4.34882e-06,1
0.406935,1,1
0.11215,0,1
0.194617,0,1
1.24369,1,1
5.06542,2,1
0.883571,1.42109e-14,1
0.41864,-4.29705e-06,1
0.432606,-4.29705e-06,1
0.0122692,0.0153809,1
0.152423,-4.29705e-06,1
0.4904,1,1
0.06,0,1
1.5514,0,1
1.2176,1,1
6.7,2,1
0.85,0,1
0.360367,-4.34882e-06,1
0.360367,-4.34882e-06,1
0.0136184,0.0153809,1
0.0985621,-4.34882e-06,1
0.484156,1,1
0.0674157,0,1
1.35799,0,1
1.21967,1,1
6.69663,2,1
0.84055,0,1
0.366127,-4.34882e-06,1
0.379314,-4.34882e-06,1
0.0134161,0.0153809,1
0.10722,-4.34882e-06,1
0.506914,1,1
0.0555556,0,1
0.749969,0,1
1.22222,1,1
6.65556,2,1
0.825803,0,1
0.349557,-4.34882e-06,1
0.365791,-4.34882e-06,1
0.0137412,0.0153809,1
0.0931732,-4.34882e-06,1
0.4703,1,1
