1,1,1
1,1,1
10,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
10,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
10,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
10,2,1
0.0153809,0.0153809,1
0.619377,1,1
0.0588235,0,1
2.61891,0,1
1.14533,1,1
10.4118,2,1
0.595156,0,1
0.294399,-4.34882e-06,1
0.294399,-4.34882e-06,1
0.0136508,0.0153809,1
0.0971508,-4.34882e-06,1
0.722222,1,1
0.999946,0,1
1.13889,1,1
10.3333,2,1
0.555556,0,1
0.195668,-4.34882e-06,1
0.195668,-4.34882e-06,1
0.0153809,0.0153809,1
0.625,1,1
0.999954,0,1
1.1875,1,1
10.5,2,1
0.75,0,1
0.24421,-4.34882e-06,1
0.24421,-4.34882e-06,1
0.0153809,0.0153809,1
0.727811,1,1
0.0769231,0,1
1.13018,1,1
10.2308,2,1
0.331361,0,1
0.232752,-4.34882e-06,1
0.232752,-4.34882e-06,1
0.0131619,0.0153809,1
0.117767,-4.34882e-06,1
1,1,1
1,1,1
12,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
12,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
12,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
12,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
14,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
14,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
14,2,1
0.0153809,0.0153809,1
1,1,1
1,0,1
1,1,1
13,2,1
0.0153809,0.0153809,1
1.14974e+06,-0,1
1,1,1
1,0,1
1,1,1
13,2,1
0.0153809,0.0153809,1
1.14974e+06,-0,1
0.5,1,1
0.99996,0,1
1.25,1,1
13,2,1
1,0,1
0.301021,-4.34882e-06,1
0.301021,-4.34882e-06,1
0.0153809,0.0153809,1
1,1,1
1,0,1
5e+10,0,1
1,1,1
13,2,1
0.0153809,0.0153809,1
1.14974e+06,-0,1
0.538834,1,1
0.0655738,0,1
2.22295,0,1
1.21446,1,1
11.4426,2,1
0.738511,1.42109e-14,1
0.338988,-4.29705e-06,1
0.338988,-4.29705e-06,1
0.0134661,0.0153809,1
0.105106,-4.29705e-06,1
0.496384,1,1
0.0769231,0,1
2.33706,0,1
1.23011,1,1
11.359,2,1
0.794214,0,1
0.364508,-4.34882e-06,1
0.364508,-4.34882e-06,1
0.0131619,0.0153809,1
0.117767,-4.34882e-06,1
0.5688,1,1
0.02,0,1
0.503956,0,1
1.2016,1,1
11.42,2,1
0.8036,0,1
0.297194,-4.34882e-06,1
0.297194,-4.34882e-06,1
0.0147684,0.0153809,1
0.0425691,-4.34882e-06,1
0.515618,1,1
0.0638298,0,1
1.20009,1,1
11.383,2,1
0.789497,1.42109e-14,1
0.349854,-4.29705e-06,1
0.349854,-4.29705e-06,1
0.0135135,0.0153809,1
0.103083,-4.29705e-06,1
1,1,1
1,1,1
12,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
12,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
12,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
12,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
14,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
14,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
14,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
14,2,1
0.0153809,0.0153809,1
0.257812,1,1
0.4375,0,1
1.68359,1,1
11.4375,2,1
2.12109,0,1
0.634688,-4.34882e-06,1
0.634688,-4.34882e-06,1
0.00769043,0.0153809,1
0.297619,-4.34882e-06,1
0.234375,1,1
0.4375,0,1
1.68359,1,1
11.6875,2,1
2.33984,0,1
0.656235,-4.34882e-06,1
0.656235,-4.34882e-06,1
0.00769043,0.0153809,1
0.297619,-4.34882e-06,1
0.342561,1,1
0.0588235,0,1
0.564088,0,1
1.80969,1,1
11.7059,2,1
3.03114,0,1
0.515671,-4.34882e-06,1
0.515671,-4.34882e-06,1
0.0136508,0.0153809,1
0.0971508,-4.34882e-06,1
0.244898,1,1
0.428571,0,1
4.63448,0,1
1.53061,1,1
11.5714,2,1
2.2449,0,1
0.648989,-4.34882e-06,1
0.648989,-4.34882e-06,1
0.0077278,0.0153809,1
0.296575,-4.34882e-06,1
1,1,1
1,1,1
14,2,1
0.0153809,0.0153809,1
0.5,1,1
0.5,0,1
5e+09,0,1
1,1,1
4.5,2,1
0.25,0,1
0.301021,-4.34882e-06,1
0.301021,-4.34882e-06,1
0.00756836,0.0153809,1
0.301021,-4.34882e-06,1
505649,-0,1
1,1,1
1,0,1
1,1,1
5,2,1
0.0153809,0.0153809,1
1.14974e+06,-0,1
1,1,1
1,1,1
4,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
12,2,1
0.0153809,0.0153809,1
0.474048,1,1
0.0588235,0,1
2.28779,0,1
1.22837,1,1
12.7647,2,1
0.885813,0,1
0.367559,-4.34882e-06,1
0.367559,-4.34882e-06,1
0.0136508,0.0153809,1
0.0971508,-4.34882e-06,1
0.834711,1,1
0.0909091,0,1
1,1,1
13.9091,2,1
0.0826446,0,1
0.132293,-4.34882e-06,1
0.132293,-4.34882e-06,1
0.0127982,0.0153809,1
0.132293,-4.34882e-06,1
74100.2,-0,1
1,1,1
1,1,1
14,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
14,2,1
0.0153809,0.0153809,1
0.5,1,1
0.5,0,1
10.9996,0,1
1.25,1,1
13.5,2,1
0.25,0,1
0.301021,-4.34882e-06,1
0.301021,-4.34882e-06,1
0.00756836,0.0153809,1
0.301021,-4.34882e-06,1
1,1,1
1,1,1
14,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
14,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
14,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
14,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
14,2,1
0.0153809,0.0153809,1
1,1,1
1,1,1
